region,ipcc_sectors_level_1,gas,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
CZECH_REPUBLIC,OTHER,CO2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CZECH_REPUBLIC,OTHER,CH4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CZECH_REPUBLIC,OTHER,N2O,1.6462762694257,1.6190055623646,1.5827417550786,1.5115900681649,1.4641922560545,1.335197038925,1.3090585066777,1.254195961021,1.1972948490766,1.1750248579125,1.1292811152506,1.132350120346,1.1365476870785,1.1011634295708,1.0563572881572,0.96843858755853,0.98601140874359,0.95420366046552,0.8660449099894
DENMARK,ENERGY,CO2,58095.08047418135,66355.47807473975,62552.632010669084,59595.36731042486,58088.798139947365,60505.6911906186,54990.83023089828,50397.19171500905,52235.718609289695,48064.77364883832,46651.42465151852,49192.72678629665,48477.100108969076,48257.167156015974,44845.88257811898,42753.65316031967,47389.84697920283,44021.920581299404,42854.09041720276
DENMARK,ENERGY,CH4,29.152435380727614,30.30532611919479,31.67137605622286,31.404160885109352,30.09610412479967,31.854125825668355,29.587512374694867,28.82386710584389,29.859043839684496,29.835865676876736,32.05213181254317,33.521475448435126,33.848191913060155,33.206482426645415,31.887049884394617,30.502141431134472,32.20741155027457,30.129440169972796,30.59130544213209
DENMARK,ENERGY,N2O,1.655223386728613,1.7955019316791923,1.769618182658338,1.7614550624397578,1.7504207162889232,1.8194066705468468,1.7355534727580868,1.6485665056636352,1.6628216657335504,1.5990213029170546,1.6213170093923186,1.6805019901645588,1.6698935229226073,1.6609270366508595,1.5829615793528384,1.5232443146312142,1.634174677544567,1.5759757774008094,1.561207529823561
DENMARK,IPPUS,CO2,1757.578266406,1818.2823836482598,1817.2382822824602,1603.10442233904,1157.13758918321,1034.6143881827102,1150.20223010628,1179.40708496787,1185.45729087657,1205.0060092343401,1226.1730546040299,1389.96333052914,1499.77874056855,1583.97961675367,1586.8050410406202,1614.4019046620656,1605.0112504214342,1586.439623326239,1576.109021466826
DENMARK,IPPUS,CH4,7.5996e-05,0.000226098,6.831e-05,6.12e-06,1.8e-07,5.4e-07,7.2e-07,0.0,8.64e-06,1.944e-05,2.628e-05,8.064e-06,1.7928e-05,1.7424e-05,1.4472e-05,1.4368804798612e-05,1.611410210803e-05,1.1194319542316e-05,1.0900484155983e-05
DENMARK,IPPUS,N2O,1.75587725000435,0.23685225002175,0.23797656000435002,0.23927130001740002,0.24041857501305,0.2416445399913,0.2428638450087,0.24406371001305,0.24524517000435,0.24638008498695,0.24745801501305,0.248466345,0.24940942500435,0.250314486,0.251222244,0.2521608,0.2531265,0.2541705,0.255171
DENMARK,AFOLU,CO2,89.111123791243,76.434200901498,71.94531938873601,67.3050088573464,125.60126530213701,81.9576093771103,78.42376516324731,71.8717269569173,61.5294823015823,71.7823489871289,83.79248380821929,66.6026201835623,87.017760257167,80.52256906088489,119.76967354459471,123.9932498665224,65.36142302385394,68.34009039690541,63.95604201507467
DENMARK,AFOLU,CH4,245.14145264777778,240.27212039553635,244.34513077719677,238.85746790282926,237.0382769953448,247.627645190863,246.5519091422217,246.70521353553175,244.26891157701226,241.51423180089222,242.4346015564057,243.29438211483506,242.24066021364257,243.32588072429706,242.63717493462104,247.60289070672215,244.1317745566139,230.8622818234927,230.9073268081774
DENMARK,AFOLU,N2O,14.272808217355362,13.974834347013235,14.472563589720005,13.75585825500094,13.920299135928724,14.06070831821584,13.78230657761108,13.962461140281142,13.687218872464044,14.086054092706654,14.32035870740042,14.403053859278943,14.386094417203266,14.056445817138517,14.48190801939746,15.025921890058184,14.301307432560831,14.342988727527924,13.974405141707761
DENMARK,WASTE,CO2,8.1691668085152,8.2096974964198,8.2274106952936,8.2122652683617,8.2637643119172,8.2975604346539,8.2952550946559,10.1973724511178,8.338351703360999,8.313851182966399,8.3402757959093,8.423077185615,8.478437123215901,8.6186060960405,6.6638969097533,6.7056545674555,6.7516103351739005,6.7951561850856,6.83898291849186
DENMARK,WASTE,CH4,48.83414425812525,50.691045602524575,49.94219322756782,48.06463326941107,46.73048743632784,46.68901881301867,46.95952360889266,45.51730434948062,67.45246640404515,68.83379041922133,75.82851591645988,81.81591712332565,84.8480886281046,91.09629478874682,100.28355384933919,97.52252113242014,99.5963457722161,100.96155677619976,104.3595911457311
DENMARK,WASTE,N2O,0.6359990142064835,0.662580767576486,0.6916961196111073,0.6604224359390782,0.6883221530739356,0.6623837237952075,0.6493944544564396,0.6443459019550417,0.6665372247591761,0.6638349656682727,0.6868375327839069,0.7001121079952936,0.7434696649809915,0.743309644453048,0.7458299115752074,0.7536940412910855,0.7631236662279254,0.7749887982927997,0.7870786598925217
DENMARK,OTHER,CO2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DENMARK,OTHER,CH4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DENMARK,OTHER,N2O,0.74115644261216,0.75700599299761,0.72069035675597,0.68710192832351,0.62719374943426,0.60401230428665,0.5570812404209,0.50409848328789,0.49028835877178,0.45160901406491,0.44784611770133,0.44254972593169,0.42962777403831,0.40898187790028,0.37624663853287,0.34575219039569,0.35673200752989,0.32877276782979,0.30831901880216
ESTONIA,ENERGY,CO2,21063.77366984,20142.402011539998,23799.31293897,21879.22852462,19369.035058859998,24752.989786359998,24617.63112466,23316.16997304,25435.39449768,24776.13845243,23266.14942963,23645.76045144,25017.08574823,26585.00423151,18955.76889898,16395.79789924,17141.5545966,17703.11873225861,16528.546263465585
ESTONIA,ENERGY,CH4,6.26054496590966,6.18578403922907,7.3064108224299895,7.46458928852372,7.62352735026872,8.13332593673902,7.533770996048469,7.7282656354795,7.79965127118971,7.760073621619891,7.666713150212949,8.13848182506245,8.390451330893217,8.592268883123648,8.478632525126127,8.87511651263605,8.97585902583128,9.440641830078718,9.499231221499613
ESTONIA,ENERGY,N2O,0.413734251179208,0.380363681737547,0.424979189183145,0.393401632312893,0.386303556833381,0.452559640870257,0.44659510578300804,0.43796467795817,0.453054916562129,0.457210999099192,0.446955291742569,0.45501319544110796,0.4741963318286341,0.4896317339522143,0.45267824729550443,0.444943728753195,0.40687093324821444,0.4261158408953516,0.413313325209268
ESTONIA,IPPUS,CO2,823.7253088424769,866.7228724673746,1047.3118611089942,973.4541293197419,400.19562914057303,332.778055541037,441.75230121902996,673.0999779522369,889.995648706984,541.4511621243515,372.566129736487,310.287958094947,419.225659795895,419.707183482466,417.7560237945928,159.1998967703251,171.3499167196141,168.7877287914391,170.5101900621529
ESTONIA,IPPUS,CH4,7e-05,7.875e-05,8.3125e-05,8.96875e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESTONIA,IPPUS,N2O,0.019885260967276,0.018697263970133,0.017534183097649,0.016390233428756,0.015258842280972,0.014135339470199,0.01409660815193,0.014059256305271,0.014023496156622,0.013989539932386,0.013957281519362,0.01392672091755,0.013896903108143,0.013866745736493,0.013835017889473,0.013800647823754,0.013762882135611,0.013720436855316,0.013677991575022
ESTONIA,AFOLU,CO2,114.108075404216,74.0806163601986,71.3304627331633,92.627918414661,94.323809477081,59.19574518582278,61.25896411525239,60.797810861863134,69.9992579918823,76.5155954848959,95.6553806746585,82.63498452922282,82.9279145069212,86.60221449759996,86.86745645351179,87.9285157824884,72.2618701794394,72.47603546966539,72.240368961267
ESTONIA,AFOLU,CH4,27.79556533347754,28.744705728901167,27.814849085096554,28.295988789987746,28.41535092319626,28.574063117104245,29.42630725732349,30.04662912614489,31.340717758930122,33.16947727058333,33.65649248958815,31.04023684936083,31.419015202786436,31.337325360175903,31.578822348878752,31.487234468656958,31.14962575857097,30.862469999286223,30.82538492430348
ESTONIA,AFOLU,N2O,1.820812876418537,1.4825434354561515,1.717381489057413,1.908635915683401,1.940921129703696,1.9366911842162904,2.0029131824310955,2.166367922506472,2.282805315923559,2.3679632693691928,2.58994459743223,2.3137656374183604,2.407204853749247,2.414047443344029,2.7530251737659963,2.85430356957748,2.5348752238477523,2.6035504006205703,2.573254568472099
ESTONIA,WASTE,CO2,2.36022301582806,1.5012587631305,1.4719925823986,1.4294762194319,1.21362533941688,1.09869944309677,1.0385377127297999,1.01071316441845,1.15438782461095,1.20682797081807,0.61975934471939,0.6495682184913301,0.65147105633461,0.67220501277464,0.69545617632123,0.6451521471755,0.5713394146795,0.56294481783714,0.5547461604266399
ESTONIA,WASTE,CH4,49.20651039889121,40.107412014802044,45.07357469007848,52.56494146215282,50.36294301562055,56.72831700669362,58.663738415516164,59.95250082271511,55.26461294762222,58.4786613633558,58.40304921136891,58.04258616721809,61.70348409676934,67.832332870885,63.335089633648465,26.44296385677714,27.65881108303487,27.18939470552842,26.286660605594047
ESTONIA,WASTE,N2O,0.10500145881869305,0.10941943056861639,0.13987621677400186,0.1370544535569192,0.14482654021837368,0.14102910566914367,0.12172384783534299,0.12742514968648086,0.1449282369066161,0.1391744302558708,0.14244852324467894,0.16305573565635711,0.15479941113049245,0.15856683691876147,0.14631395699269611,0.14054114331820555,0.13962826344421395,0.1391934281242533,0.1387673173400953
ESTONIA,OTHER,CO2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESTONIA,OTHER,CH4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESTONIA,OTHER,N2O,0.22659833774015,0.21916762233148,0.24727848236421,0.22622476676755,0.19770203413119,0.23338944773804,0.22238955074798,0.20811861657413,0.23599938833602,0.22666038934067,0.22003070638824,0.22336699201702,0.23962137700806,0.23421545041391,0.19398232587207,0.17632052383779,0.17879090116698,0.18373863212133,0.1638034516362
FINLAND,ENERGY,CO2,95143.69770914393,111964.75594411512,109122.44946372195,101156.71137851209,93354.75258700046,108212.35199927598,100420.01361536754,96713.60098920055,98917.8242153665,96757.5466567983,93065.50669551194,96678.50676125148,98003.96551321835,101226.41520486251,99217.4713622887,90621.30979750026,97814.22585103591,90759.48036979401,86550.70031049197
FINLAND,ENERGY,CH4,30.684019296829767,32.468955437706555,32.31575490172317,33.07253875916709,33.08909003094086,36.992990643060224,33.623178368367675,35.782595074051684,35.2389491674006,35.31128658694742,33.93794989770017,35.60660211709836,35.982550677848735,36.05435694520477,36.05249667387521,33.27367169353291,37.164351410808095,34.44688679525293,34.36109717124694
FINLAND,ENERGY,N2O,5.240673055802514,6.572711032240696,6.88797154654206,5.866403123855587,5.363506193199361,6.9664519156522156,6.265182932310968,5.602863286302918,5.259049305665352,5.34346357627854,5.1986925668979795,5.355476044708312,5.245295522667383,5.693426557747547,5.445522721833006,4.671848170383752,4.544378882303089,4.383985374227484,3.832611956807154
FINLAND,IPPUS,CO2,2577.2158090199,2623.49077312162,2665.22414451018,2747.6619413291,2413.191345144361,3096.681643582356,2987.622767994762,2794.52486910166,3086.3629692352793,3171.326916557597,3129.776690999999,3173.852668944838,3013.021498859872,3190.145251638013,3089.457518100678,3070.152123060164,3202.456518028035,2717.3396752127837,2655.569574299489
FINLAND,IPPUS,CH4,0.598501683,0.6126863321,0.58164823147,0.59486421112,0.94391053362,2.04715508594,1.3207487653899999,1.35771837999,1.48370515538,1.6268295745699999,1.47761568459448,1.35102409614768,1.34615261657166,1.2901615189920999,1.34993098022967,1.31196482569953,1.48033644586691,1.23956264422855,1.19429271207316
FINLAND,IPPUS,N2O,5.39274915107007,4.7017164320684905,4.80821098022996,4.90073401336949,3.73473170454968,4.399694885693277,4.215514454803116,4.742319079293335,4.921801898288626,4.905346967616729,4.819260690241564,4.882925399643814,4.869929193007595,4.85808927066594,4.87100847280423,4.62900920336621,4.41046436494339,4.12014115248979,3.9146356356182297
FINLAND,AFOLU,CO2,58.2686314191483,53.735286771169605,55.5185770670926,51.25650528116,50.798411253137296,37.4988368984816,41.943902972054,41.38931007898,44.95677491223,47.038592240374,42.666777482758,40.579583973393,38.584680091229,31.543846929584,45.033247496219,38.382957295406,32.14848391632,41.741084070623,36.410405599484
FINLAND,AFOLU,CH4,94.60842277043582,95.34244279708865,93.6437534782101,93.40246938723375,93.56575534677361,94.84333054979079,94.21479580024723,94.09802353687344,94.5354926549921,94.60871544448779,94.91702570145443,94.43950706064564,92.06863445640022,88.64380137690421,87.30087787276554,86.77068177042746,85.72313882777166,84.30171965081894,84.32453407640647
FINLAND,AFOLU,N2O,9.713550851496688,9.580604953806642,9.596546385276,9.076238648759356,9.10566773057376,9.236423934243138,9.015607362221703,8.956459093605298,9.138014976133077,9.188564512160882,9.131299161317425,9.120405667846702,8.849646048515107,8.840934046548405,9.01970505900183,8.967413015769793,8.475377714761116,8.545558477519194,8.404791798335884
FINLAND,WASTE,CO2,124.814085,122.9906326,171.46358735,263.57524875,255.3595132,307.2865103,374.09951205,509.63507045,626.3434397,724.7765184,722.80957155,834.34731765,906.2824771,903.6266943,955.64213745,1050.4675379,1161.48413117,1226.9200187872,1296.0350050975
FINLAND,WASTE,CH4,174.6790039568038,189.5480102464375,183.1852369360645,169.9492473505384,153.1973628929494,163.0749571503422,157.853803679284,151.1596742261449,146.6346578345752,141.9894189130516,139.2283950123764,136.3159666361249,132.6528996918235,133.351443486993,129.8108344357363,128.2862825992582,128.94554193788952,105.69753861695173,85.3392691394293
FINLAND,WASTE,N2O,0.50489697454866,0.51680984977015,0.54650532600751,0.54794171262433,0.55435134530955,0.57079635846875,0.59426422167251,0.59239637963875,0.61252670837634,0.62572900401231,0.60201145860643,0.6031186164303499,0.61449609229765,0.6277434537994899,0.6608291086722899,0.65801670343713,0.67197216720699,0.6831375103739299,0.6947109762552
FINLAND,OTHER,CO2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FINLAND,OTHER,CH4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FINLAND,OTHER,N2O,1.0801366045702,1.2093790226518,1.1806212650507,1.0783765994694,0.97298870197237,1.0720013868198,1.018042656539,0.97035163844314,0.96105994546289,0.94920163775558,0.91543258914922,0.94453349506572,0.95296265793737,0.97990765472943,0.96358815361093,0.86759463638397,0.9028233968726,0.8416359350304,0.79481942633296
FRANCE,ENERGY,CO2,424333.2251251235,409327.4359285807,406131.0641580947,408688.5816662555,397845.99130631983,406762.8243446554,386803.0221644261,397664.7568810248,402923.0161362379,366063.0727455162,374822.4010303609,380689.56309575227,384460.4239503299,374892.2762688838,368513.4178744358,330461.04276832886,366000.6079700505,356457.4500902292,328043.53025904356
FRANCE,ENERGY,CH4,234.41876438961827,224.1184737853671,219.88526118666962,224.65177250288056,223.32327935106295,233.46948275641086,208.95374383972847,222.53199556461993,232.3815376399387,213.27926974239134,216.13530259662426,223.25262212825234,220.2882166163841,218.18287196178989,219.59822146798126,210.96855698937628,225.0535677389915,216.4618543729611,216.066879844023
FRANCE,ENERGY,N2O,11.144726931041376,10.823667009306503,10.909307955549957,10.985683426028245,11.033565164266486,11.144526780334418,10.940579254980305,11.075058272417417,11.59628406977707,11.162016936211232,11.394087229593872,11.034455371925242,10.86806160650935,10.596879435924556,10.421946394324799,9.913449377691567,10.506438633303631,10.543456368706723,10.3065597759383
FRANCE,IPPUS,CO2,27893.21911501523,27619.39035025782,28169.86574199904,25885.81787843692,27049.28163169166,30356.2149955476,30465.48844385352,27672.6856742944,22373.3034138484,21883.29164343568,21147.55710130177,21575.8138722538,21242.1794608201,20481.1821013949,21055.267066580698,20169.6545690228,20957.50017939513,19973.86781329343,19443.79491949127
FRANCE,IPPUS,CH4,2.697153206762,2.770157736037,2.851067664986,2.526150410228,2.040454575368,2.455716632984,2.3676411786,2.283325158643,2.197633872719,2.382176483217,2.16546920669431,2.23175067514623,2.32273611670264,2.16808399726516,2.22946371921389,2.02681744501007,2.27586760559351,2.0306851290651897,1.76936176486618
FRANCE,IPPUS,N2O,14.86063927100151,11.643736223859129,10.33808920026323,9.63481233987157,8.93178311545765,8.812660331630429,8.01961569872761,8.08556885932525,7.71892805130919,7.37628866135401,7.60676188527515,7.57452929855015,7.52157877597046,7.56972953848918,7.55767088942842,7.51815803445102,8.053681671957891,7.34918577395647,6.52351305162649
FRANCE,AFOLU,CO2,4085.20327084949,3796.84028855805,3953.73155175774,3654.39541291868,3667.91658628152,3578.22839097796,3168.88307181468,3514.87108437212,3335.84864387951,3253.81627804234,3402.8705754991797,3248.25795737804,3218.34125260337,3000.2290603303,3066.70094941275,2348.21238700829,2559.15939228745,2431.2924178582603,2706.2559405718603
FRANCE,AFOLU,CH4,1739.375764709838,1735.6830199263625,1763.9941693823198,1772.1462847290593,1757.8348589449947,1756.685136579834,1719.5564224608286,1716.808757734606,1718.3267353190167,1723.022939303169,1738.177888504546,1729.2063028454459,1701.9791586092717,1683.1284559643702,1648.8459832953836,1618.8731331409742,1577.52798415605,1536.5491002257943,1534.5898955996104
FRANCE,AFOLU,N2O,104.84416093144368,103.85406830641246,107.72938289955661,103.91473276517789,102.62291995238661,107.27610240574994,99.58564198525815,102.37916137454704,103.19190077437786,104.54415413795286,105.63866280222203,102.55365702730906,104.43950720645036,101.22380281663978,101.20017656356603,87.91786489036865,92.23172272599969,89.16397492493815,88.46854591360095
FRANCE,WASTE,CO2,2473.20841462653,2449.80447254499,2466.93786662657,2504.81399013781,2320.69712326482,2492.3994738114798,2606.1312912633603,2765.45796929135,2496.73847838892,2609.9016396986003,2555.85082926599,2414.72914584998,2402.21395666808,2426.3113340815303,2514.17808183242,2313.49180467395,2466.0126112917997,2478.16407550017,2491.5782733516003
FRANCE,WASTE,CH4,856.1902291829991,841.0224421852001,833.804742392698,831.2208612142198,810.7923333822661,818.1400046387567,799.4885361070887,770.1433658114529,749.7146231264459,729.3244712027616,676.5238513376742,676.6431937885686,696.7948261242921,718.9307357849218,667.247476509509,610.2456362808914,595.2743079159878,578.2895920910519,553.1146207559235
FRANCE,WASTE,N2O,5.594253360984883,5.58338740169347,5.6384342356864465,5.695564949084321,5.806272435610461,5.889833721011778,6.0643712479874265,6.220295549872635,6.249784259729922,6.34966970463958,6.30597232144869,6.324994409709518,6.367480349194539,6.582987102706383,6.572856606439182,6.544748668528135,6.69012794804817,6.758104795286947,6.82719542173991
FRANCE,OTHER,CO2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRANCE,OTHER,CH4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRANCE,OTHER,N2O,5.5745023442764,5.2425099747654,5.0477765073763,4.7850055010364,4.4973809371503,4.3830686404808,4.1864505320362,4.0849585735785,3.9358467200253,3.6212583322536,3.5236759152117,3.4547799106973,3.3545394440101,3.1305411301565,3.0359489978611,2.6246678650957,2.8455895022288,2.7379746594545,2.4908782411802
GERMANY,ENERGY,CO2,857303.8884699123,885180.4263510242,866148.3825754251,872867.8901730982,815525.7106359755,871824.909551425,840762.9222552179,862682.4115146821,883222.3940275956,840070.5203060674,845850.8945944378,848328.7135149635,834149.2243685208,808812.2456830023,760655.5057829925,706034.9803088004,743579.0157856166,731790.8926165036,657230.3730509832
GERMANY,ENERGY,CH4,599.3403556306445,596.7332816066662,655.046913849004,616.2749102036323,588.943768919656,615.9659392239754,607.0050503210057,583.5085669355643,551.5150726826523,527.5812744914217,525.2704477399486,514.4335338432168,515.6342335672314,516.2658809464764,488.6841393659421,462.2334340913949,495.31448015781575,498.02091999675804,473.594200310701
GERMANY,ENERGY,N2O,21.83227847726022,21.209559624614634,20.59795996800346,19.601869475703566,18.273761507055504,19.28457051424746,19.036074790339512,19.39756629002661,20.089130970911672,19.462486719847277,19.34374551209405,18.521569634609303,17.90774208797982,19.473609199642716,17.76820350454879,16.105950343640046,17.635587078307182,17.859140202639022,15.723148830089709
GERMANY,IPPUS,CO2,44022.43015664824,45369.771606343595,46592.332506304105,45160.6521651622,39695.7630623002,43326.1970652287,44742.49303911,43517.2489158064,42804.6411369513,43456.854270720796,43140.8581693408,43715.0074142186,44516.296669527095,43534.3297192968,42426.0305119644,43167.8172724763,45373.072428594234,39694.17229576803,39117.14867045523
GERMANY,IPPUS,CH4,10.64539197,10.9345264242,11.006788347499999,9.918490401,8.615684544899999,8.9817181359,8.3497097882,8.0509723037,7.983917443807,8.244191053738,8.1656409169802,8.5393307132472,8.7103701701617,8.5703037159063,8.3825623809934,8.6427108007708,9.2179441238622,8.1363480053799,7.844995705208699
GERMANY,IPPUS,N2O,18.6366695163107,19.856072284404302,17.9002015571562,16.1523105007394,15.5000329599838,12.853885109512861,12.98471877900447,12.85446234443384,13.10363655190684,13.18037329069501,12.9108506536945,12.9922216741536,12.599655405038499,12.816123218219401,12.9926483046287,13.8218892549129,14.4909314095505,12.787282600601,12.3790834091988
GERMANY,AFOLU,CO2,1362.173160677598,898.268317093672,937.235219813986,1081.505002079936,901.018519634392,1122.796696390741,1134.9824701636771,1114.704740008975,1159.000239118091,1254.719398418358,1315.746180447719,1238.894047237179,1279.146865118221,921.753106405302,879.625021737165,770.555105829231,730.478219201311,655.881691308058,601.803188120814
GERMANY,AFOLU,CH4,1379.9645452829213,1355.3726589929877,1362.4922353550269,1398.909361057593,1399.8227354033534,1392.1709466006112,1386.5753785798706,1393.1676582880714,1409.2329153958442,1416.2980524591799,1415.2196111623077,1403.5623481410532,1392.4271984497254,1354.8549475791585,1325.0873234812664,1296.2787798603865,1255.0641464034434,1231.985575439646,1231.9522854110412
GERMANY,AFOLU,N2O,92.87025610394421,88.33450554362219,91.95255068337356,89.41427993615733,89.31909606017457,92.34413471564713,89.17895545507572,90.14276661031488,91.74291600721962,95.31824408514883,92.68997395177304,90.90385593575375,87.6839557551015,82.39756222532266,83.43358196096236,80.59991706335,78.00578713672458,75.80160236487507,74.20754862204956
GERMANY,WASTE,CO2,183.68500546388,182.03007238164,180.37562263266,178.72068955042,177.06527313492,175.41082338594,173.7558903037,172.10144055472,191.12475352247998,189.73232444023998,188.417102158,189.49684167576,189.57584087251,191.04540451926,182.95128751773,93.897297804218,94.932278108242,76.349219676233,63.678470151294995
GERMANY,WASTE,CH4,939.91978791785,877.929340559714,826.160415983291,779.003655721166,725.806071437251,675.232819004721,642.2792705862939,616.496383452014,588.3394861594691,560.218030528883,538.514970045548,513.039095528065,512.169156124349,464.3361303252319,451.831739341127,437.440863260613,414.215472537246,388.7609923360122,364.2973572806382
GERMANY,WASTE,N2O,7.7681045195572,7.8226847630747995,8.0048627573487,7.9756616404987,7.893558505608199,7.8881206366698,7.9296279885373995,7.965122385105401,8.0217230633726,8.0142797497126,8.1291624439444,8.1793944647541,8.2546227355061,8.1737235399719,8.227830724551911,8.25058914945852,8.287758161549899,8.317433193821628,8.35088400937219
GERMANY,OTHER,CO2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GERMANY,OTHER,CH4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GERMANY,OTHER,N2O,7.3908694396909,7.308400656389,6.962785674483,6.7180454273641,6.2883403005096,6.2571147051921,5.9660725241413,5.8283449665445,5.7481599623791,5.4397510879034,5.2932625746184,5.1883500875581,5.0278021286659,4.8014185276823,4.5380986917952,4.1567659037875,4.2005705150999,3.902202218858,3.4609301036192
GREECE,ENERGY,CO2,99397.33258527747,98460.21300718581,102972.77236010121,98813.28364275626,94368.83552348024,87892.40147129992,87477.77255819122,82954.93095681153,73962.73056233102,70874.31748045888,70087.98733366295,68022.71457483048,68105.82324788868,66590.420012606,61670.39194179703,52987.5266300999,54728.80279982343,55184.88348806916,52012.030489219345
GREECE,ENERGY,CH4,131.1677460818116,127.95601835209857,130.32136895537252,125.07171216019987,122.95196244163618,116.16200043627893,119.63607475776341,124.89448381774989,114.11786637587994,112.17865489305437,108.62884127888785,96.25580509345792,101.1266846467361,99.28143024724214,89.94646243829945,78.54590775767429,78.09527053878344,79.32798362794841,76.9937061033355
GREECE,ENERGY,N2O,2.752187663010536,2.7464719611825115,2.6801756284854656,2.554959188154029,2.3403899473647862,2.1105027794499107,1.9180041874010563,1.3540518305242673,1.1878988509437443,1.174884635994258,1.1465409925409118,1.0751869489732393,1.0601634210032143,1.0507431800580005,0.9414605056190766,0.7694589595293171,0.80011698712537,0.8550423706697539,0.8297023555171265
GREECE,IPPUS,CO2,8008.947457762248,7902.803842909299,7798.67226021753,7310.723640068591,5789.182357298456,5426.350952672152,3766.523828830269,4309.005386722129,4829.665273161287,5070.222922518279,4673.465922632297,4841.1450919324925,5022.008738296519,4759.259815013916,4744.01318453992,4110.602796450928,4335.0042031996345,4696.943534098726,4632.3775134230855
GREECE,IPPUS,CH4,0.11011,0.10241,0.10494,0.1023704,0.0527373,0.0827596,0.109626,0.112508,0.10274,0.11109999999999999,0.104643,0.103268,0.101354,0.09537,0.07425,0.0407056505866061,0.0412316100964598,0.040879890097117,0.0403920728005312
GREECE,IPPUS,N2O,2.26044766691295,1.93110312448406,1.9243192026569,1.8720351098516401,1.69766241246638,1.8960382526681099,2.04682622231148,1.50141750029124,1.72600733950127,1.78086514475191,1.8934886264878799,1.79633702152406,1.82076688392962,1.83484573756408,1.8156419330253701,1.83771207104289,1.94134515764666,1.86982305855803,1.77107458071884
GREECE,AFOLU,CO2,1104.3053542902971,991.8819475681629,957.2441593725272,1000.2376459278087,1019.9154091984628,988.255484734807,954.4337011670669,935.646267418947,926.5530199416829,847.5167141239431,844.8111678909211,812.734521228803,768.199588133237,652.325044249463,639.60728880362,668.390967323914,644.616563620226,644.6868552719329,656.2323769040211
GREECE,AFOLU,CH4,171.593270140514,173.17411240948638,176.20352782034158,177.56878337775518,172.6211590603014,174.9091859232837,173.782663775219,172.84927266978372,167.5530816750852,164.7525263935284,162.7690179728716,161.7459463152356,163.54743390049305,152.34883890629374,150.85455193161417,150.78597782890006,149.38834153892125,141.85157084882616,138.4264250116308
GREECE,AFOLU,N2O,10.868020695069735,10.40298540058317,10.578955335641222,9.450701204700401,9.932033862460514,10.17991387740415,9.826441867317051,9.85857231442638,9.861663427329551,9.685613821316979,9.51859986309196,9.553788061713986,9.491544027974406,8.983241549715949,9.038474117850775,9.024165078061232,8.148938803575568,7.812092677240699,7.5669957094881015
GREECE,WASTE,CO2,1.3723185659229,1.6625251490999,2.2272226154447,2.6078361818924,8.850822414966,4.5252281123521,3.9971867230656,2.4744412086306,2.7261660614091,3.1783101338587,3.7698792063083,3.072658873449,2.7733539152831,2.4280750529823,2.1205954601047,1.9265243686953,2.0966942004763,1.9015012658817,1.7287850761854
GREECE,WASTE,CH4,200.1770901782447,209.9042413949891,205.9466522709077,210.30958844634918,198.1485519938615,187.1574929572765,177.0922057942371,166.3008468269561,163.121298221755,164.26864185551233,161.81267374654809,165.0721365311257,164.31270946372248,163.8997417176005,164.8672793507313,148.6017262164838,145.7372556387263,142.9891872164203,138.7200953804732
