REGION_WILIAM,SEX_WILIAM,AGE_WILIAM,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
FINLAND,FEMALE,c30c34,0.166179000166179,0.1743349327760568,0.1703795156933399,0.1758045747691365,0.1584676235251783,0.1551550346250427,0.1636699620665383,0.1592733637673002,0.1561689899670512,0.148973567783625,0.1391528132362936,0.1347543458711315,0.1318184177692009,0.1282824254227802,0.1222295964709097,0.1159711897220756,0.1089449369649387,0.1027906004859071,0.0977546442683757
FINLAND,FEMALE,c35c39,0.151718000151718,0.1715512520426274,0.179532889226318,0.1760610825025417,0.1813184089274429,0.1640463870282824,0.1608771847447043,0.1695830736603491,0.165031522942959,0.1618343376491529,0.1543770218687321,0.1437122927670064,0.1385764681964645,0.1349813804386267,0.1308061924024531,0.1240915683897647,0.1171729472116308,0.1095079885667132,0.1027617320408954
FINLAND,FEMALE,c40c44,0.173887,0.1550160628955964,0.1744938711466351,0.1828787282322261,0.1797666380339992,0.1849560483263048,0.1677618863512202,0.1647112000483303,0.1735655929498174,0.1689398760220564,0.165705523812887,0.1577139706960902,0.1464680324295187,0.1408188800445149,0.136757885303634,0.1321271425047226,0.124946065039008,0.1175679211956471,0.1094687062931268
FINLAND,FEMALE,c45c49,0.187260999812739,0.1751064771976967,0.1563936736373717,0.1759127992971943,0.1845889252404865,0.1817570442418421,0.1869600536950717,0.1698824289183168,0.166942037978883,0.175915261082724,0.1712765971077569,0.1677819442303899,0.1594674960737756,0.1478743103220863,0.1419107338026573,0.1375594110788872,0.1326431840993267,0.1251718663194855,0.1175105026846851
FINLAND,FEMALE,c50c54,0.18794,0.186912909175292,0.1750168785859946,0.1567713880855451,0.1763505533591786,0.1852705510951915,0.1827059184368163,0.1879691235265009,0.1710508069650586,0.1682370050782269,0.1773066276123049,0.172526937526092,0.1688724992938198,0.1603603565024232,0.1485539799971051,0.1423918462476823,0.137853084095514,0.1327476270580194,0.1250825210745514
FINLAND,FEMALE,c55c59,0.194675999805324,0.1861612600045952,0.1855255464020196,0.1741839260295825,0.1564653889342564,0.1761091764018764,0.1852700424158001,0.1829712584602052,0.1883302115085055,0.1716146398600368,0.168925847637547,0.1779223250879576,0.1730735587067252,0.1693342215330651,0.1607124342861539,0.1487872193393515,0.1425084893301227,0.1378497457933446,0.1326125847136799
FINLAND,FEMALE,c60c64,0.205832000205832,0.1912800420609855,0.1834929089475359,0.1834103770690301,0.1727023615560422,0.1555573465587081,0.175280447337759,0.1846708080897635,0.1826500676959251,0.188132770043346,0.1716528266858558,0.1689663457532762,0.1779453972782854,0.1730994289420536,0.1693416398312493,0.1606872569103737,0.1487223038228033,0.1423850797851413,0.1376433397672405
FINLAND,FEMALE,c65c69,0.1419910001419909,0.2000887656586088,0.1867314342942698,0.1797808913756388,0.1802899467973447,0.1702753168696433,0.1538181102588935,0.1735834404291062,0.1831918605754274,0.1814749115421199,0.1871262632675971,0.1708835452578135,0.1683144772102621,0.1773506198287873,0.1726006849890134,0.168909939831859,0.1603135361829502,0.148378469061518,0.1420069091895381
FINLAND,FEMALE,c70c74,0.1214929999999999,0.1354466667969189,0.1918712256960478,0.1799203431112814,0.1739625291046034,0.1751609773493806,0.1660729681163191,0.1505419639558307,0.1702896532001777,0.1801106694261027,0.178849575966168,0.1847625673553084,0.1690234249451385,0.1667383303043885,0.1759195190224282,0.1714034658477237,0.1678983782789828,0.1594408896270321,0.1475448981276133
FINLAND,FEMALE,c75c79,0.1058217883564235,0.110563216185241,0.12465329705555,0.1781451583563402,0.1683402045776666,0.1639554309529065,0.1661993359507498,0.158561338064155,0.1445120540447632,0.1641687701673443,0.1743596763760843,0.1738033212396575,0.1801712060004781,0.1653900720247957,0.1636440460510799,0.1731104185634834,0.1690528609695089,0.1658406627880227,0.1574826838168732
FINLAND,FEMALE,cover80,0.1719056561886878,0.1895886932923034,0.2069696300805749,0.2348858939820114,0.3066259951109373,0.35791113797704344,0.3935118127136655,0.42223657899696293,0.4393762444655038,0.4436234324809766,0.4685573366520536,0.5049439870609833,0.5411738096789235,0.5822185252920649,0.6057104111441262,0.6251657400904949,0.6530458487994293,0.6743829513131706,0.6831669315778991
FINLAND,MALE,c0c4,0.153013,0.149974793181003,0.1470945716455829,0.1403923482799579,0.130929344685554,0.127386705826915,0.125708538246083,0.123526119780612,0.118893854780567,0.114161469572879,0.108736042065773,0.104085770841655,0.100477475512043,0.0970447192792119,0.0929823337379096,0.0882459038428976,0.0832642342784397,0.078506322945753,0.0741936075487438
FINLAND,MALE,c5c9,0.147506,0.155707332309204,0.152196433457521,0.149203282568119,0.142339859936958,0.132725305956242,0.129131446531366,0.127400846049752,0.125110814630076,0.1203496233213529,0.115501199795481,0.109846487658875,0.104990559503147,0.1012014528449719,0.0976028722071186,0.0933820143119144,0.0884949296148182,0.0833728454070668,0.0784868033343458
FINLAND,MALE,c10c14,0.15286,0.149069178884935,0.157124813520099,0.153543619001048,0.150502726786436,0.1435488801324489,0.133857782228844,0.130244332926081,0.1284922942074879,0.126154272583686,0.121325456786979,0.116326014619817,0.110522874129946,0.105531146978104,0.101620071365546,0.0979068564527535,0.0935752674657865,0.0885815185608965,0.0833593091008348
FINLAND,MALE,c15c19,0.170598,0.1535628527264864,0.149700031248937,0.1577963030576712,0.1542011965693825,0.1511499927891109,0.1441634104193226,0.1344477456572412,0.1308376587894593,0.1290872680945909,0.1267332128634575,0.1218228305755756,0.1167396763046957,0.1108523240465397,0.1057821911569851,0.1017982899893771,0.0980158657120817,0.0936164007263762,0.0885571599201859
FINLAND,MALE,c20c24,0.166324,0.1707908377541368,0.1537784334293597,0.1499982369971159,0.1581408032088571,0.154573895983717,0.1515530990702861,0.1445803614719479,0.1348770501297586,0.1312918521617716,0.1295627996401639,0.1271477273839943,0.1221722287973703,0.1170203278949782,0.1110617797431755,0.105924469122674,0.1018765243101358,0.0980315029206801,0.0935698990565062
FINLAND,MALE,c25c29,0.175454,0.1701355987631743,0.1740440337657204,0.1571314442922851,0.153453802692169,0.1617485657532485,0.1581261944351705,0.1550819218715987,0.1479759810434908,0.1381381425294291,0.1345354992140496,0.1323584066683756,0.129526011233691,0.1241206840059161,0.1185318876821164,0.1121438378441445,0.1066047374914746,0.102181166150482,0.0979757739585152
FINLAND,MALE,c30c34,0.1754350001754349,0.1822431141553361,0.1765614680247445,0.1804276625699139,0.1636574996109202,0.1601654627763632,0.1686833049815926,0.1648461587670669,0.1616742570451129,0.1542446006440221,0.1440913850088069,0.1396005142640605,0.1366531786477769,0.133087382226707,0.1269208509461813,0.1205696751328882,0.1134339841464552,0.1071954108832684,0.1021185631536125
FINLAND,MALE,c35c39,0.1595569998404429,0.1797553960302914,0.1865315731676906,0.1814753337286305,0.1853296688807275,0.168758266818157,0.1654629529777527,0.1741769692056119,0.1701835083324562,0.16692931611818,0.1592599414047141,0.1483079631615835,0.1431229182715105,0.1395592125929133,0.1353937983826066,0.1286094615064104,0.1216420656810965,0.1139105458241397,0.1071210452280531
FINLAND,MALE,c40c44,0.179227999820772,0.161813283943589,0.1816988824352715,0.1889602106425148,0.1843809360641145,0.1882974365302535,0.1719349280352687,0.1688291128692719,0.1777051320192796,0.1736612377073531,0.1703943387353267,0.1622398376587108,0.1507589831791356,0.1451056702552493,0.1411151521510788,0.1365336138590898,0.1293224621752174,0.1219351746303143,0.1138100352541014
FINLAND,MALE,c45c49,0.191271000191271,0.1789627369609344,0.162051386607535,0.1819827613848665,0.1896053439013555,0.1854457161146873,0.1894826327263449,0.1734037195169248,0.1704895863920236,0.1795146433550144,0.1755015946277251,0.1720255299954442,0.1636090086548092,0.151845119475836,0.1459243966443131,0.1416882877837648,0.1368625048293794,0.1294055296493052,0.1217828550462399
FINLAND,MALE,c50c54,0.1883369999999999,0.1885274266976351,0.1770091882069257,0.1609280271007008,0.1808821461693874,0.1888455891105075,0.1851117884468251,0.1893480183172113,0.1736328704210893,0.1709619083424732,0.1801209300957783,0.1760656282858845,0.1725110934966686,0.1639914731242192,0.1521034108245077,0.1460558454267939,0.1416925538276971,0.1367381244483763,0.1291576723311105
FINLAND,MALE,c55c59,0.191015,0.1831041381245471,0.184190138617177,0.1737549584112558,0.1586130531954835,0.1786029991581504,0.1869118389379876,0.1836815048751048,0.1881612093398159,0.1729278125298839,0.1705220034919554,0.1796742260298012,0.1756861079788236,0.1721713277354496,0.1636691646468816,0.1517959593172049,0.1457289198192708,0.1413347691769489,0.13634738047389
FINLAND,MALE,c60c64,0.198453,0.1827215803890113,0.1764167161237327,0.178461855801513,0.1691909865448472,0.1551664630057864,0.1751632750831873,0.1838726731574756,0.1811867014318775,0.1859685282851184,0.1713057871042116,0.1691069968413967,0.1783345015735558,0.1745368402111542,0.1711592906181999,0.1628059008403102,0.1510630230055069,0.1450720244028162,0.1407336657569921
FINLAND,MALE,c65c69,0.129117,0.1857581935235608,0.1726867931912645,0.167945740067148,0.1708760358639718,0.1629485390001341,0.1502209530844255,0.1701992146892479,0.1792802959384662,0.1772323618943282,0.1823627445155248,0.1683870720102675,0.1665584811981753,0.1759693941576186,0.1724892072172585,0.1694010042154237,0.1613340032559351,0.1498576769876629,0.1440502112664946
FINLAND,MALE,c70c74,0.099621,0.1166468072284142,0.1699556105038666,0.1595995752543699,0.1564380464626458,0.1603486250604797,0.1540064098294417,0.1429577943086472,0.1627402601784541,0.1721418611718886,0.1709013137177618,0.176498518051151,0.1635757420168443,0.1623544477326758,0.172022916991842,0.1690955900042266,0.1664752473679524,0.1588912605719452,0.1478749535817113
FINLAND,MALE,c75c79,0.0752118495763008,0.0835738036481921,0.1000704375100749,0.1481323533910645,0.1408361999901704,0.1396410117401004,0.1446444591775102,0.1404420809214062,0.1316299746227153,0.1509450645648007,0.1607791244858745,0.1606815915416487,0.1669334067938991,0.1556811743069669,0.1553459421493192,0.1654572985676,0.1633922166913815,0.1615244472633359,0.1547387906670793
FINLAND,MALE,cover80,0.07930784138431704,0.09820670200715016,0.11839513181512375,0.14615689647226698,0.2049612960535027,0.2418683532094617,0.2658256574768011,0.2867973439384995,0.3010644646062936,0.3074244851086094,0.3327496826710053,0.3663029470021088,0.3967459435732711,0.4291913835183248,0.4465256988572421,0.46226958146445774,0.487721668148784,0.5117492357168866,0.5347525530414727
FRANCE,FEMALE,c0c4,1.938163,1.87254935193982,1.81721014255611,1.73796307234295,1.64671507546105,1.64199134269308,1.63239992244824,1.58893443527767,1.51332702437734,1.4506710326569,1.39475935177444,1.3549101677552602,1.3220677942909098,1.27954128605215,1.22292703497457,1.16109661963944,1.10337484690938,1.05293263177821,1.007164814262
FRANCE,FEMALE,c5c9,1.880118,1.96083771302808,1.8940317212587,1.83736622283327,1.75627874059399,1.6630633644632,1.65710389661113,1.64659670084281,1.6021180633040402,1.5254165436072602,1.46151708484554,1.40357542594038,1.36196326187261,1.3276043193425902,1.28367982485018,1.2257923097293102,1.16283435130675,1.10409355750797,1.05275917227408
FRANCE,FEMALE,c10c14,1.810625,1.89238024321793,1.97380988866869,1.90665848442906,1.84945278898065,1.7675125213558298,1.67333971281988,1.66680099666548,1.6558791593016,1.6108722810646,1.53355003769356,1.46821894468244,1.40900687344243,1.36627254295822,1.33091740532911,1.28604940184769,1.22728020396236,1.1635098333214,1.104034787009
FRANCE,FEMALE,c15c19,1.8319,1.816869779764525,1.898163959852992,1.9800415164289564,1.912881596733076,1.8555671913365883,1.773332526175295,1.6787608588042315,1.6719867113422937,1.660861658255451,1.615593521751008,1.5374756112937469,1.4714098741944086,1.4115345443149985,1.3681987163113187,1.3322997956067733,1.2869166156432088,1.2276555511778675,1.1634379479403745
FRANCE,FEMALE,c20c24,1.973406998026594,1.8443291052863369,1.8283759711077,1.909629638576951,1.992088476814704,1.9249806148047528,1.8676702433590264,1.7851475441308384,1.6901318640903564,1.6831769026873769,1.671914563344776,1.6250635805755786,1.5453523077574025,1.4777676448840886,1.416460970284871,1.3717934772262357,1.3346149858784788,1.2879893649272736,1.227537391111488
FRANCE,FEMALE,c25c29,1.996125,2.0737703620296712,1.9399109124836205,1.9218490697574304,2.003391921620202,2.08935494298744,2.021486184353671,1.9637664885289683,1.8787770827521404,1.7805395225964211,1.7726547760392304,1.7496865238865291,1.6907508791398915,1.5987821856642788,1.519405464738064,1.4468757268732415,1.3916495546864966,1.3443310545286928,1.2877934580605344
FRANCE,FEMALE,c30c34,1.921684001921684,2.05156679607763,2.1316668220124955,2.001672321613979,1.9801431705607488,2.0592239871174822,2.1470792492215,2.0784729905554253,2.0201254156918003,1.9329695752795208,1.831526053018327,1.8166709332522109,1.786584900524185,1.7205843555014944,1.621763453625854,1.5359558516480247,1.4573755758872036,1.396526885826071,1.344022074806527
FRANCE,FEMALE,c35c39,2.141043997858956,1.953016920359228,2.088607243256279,2.1715302226322,2.045046370118042,2.021382855867468,2.098962005138382,2.188262316548906,2.119234486523798,2.060672235010822,1.9721415694133084,1.8651748501379013,1.845525195464636,1.8104130307127595,1.739262283176472,1.6353219012536693,1.54457811905526,1.4613316136723888,1.396150756297704
FRANCE,FEMALE,c40c44,2.177790999999996,2.1508019378057397,1.9727409111432093,2.1120679767406645,2.1973199890817425,2.073588974091785,2.049044163587845,2.1261374520403478,2.2166370217039795,2.1475786969319755,2.089045407928351,1.9968760750751,1.886071296984391,1.863040900737844,1.824366280068998,1.749509186557828,1.6417830438603849,1.5474311047911244,1.4608407506754633
FRANCE,FEMALE,c45c49,2.212029,2.176059342562567,2.1538278418228094,1.982358947972292,2.1243959392440237,2.211696869339258,2.0903242671403035,2.065930975951538,2.1430836444331463,2.2345168764408663,2.1656938930855487,2.105057764834556,2.0105746649079954,1.8973323564642075,1.8720639862811996,1.8310301487856349,1.753620208799929,1.6433981306967504,1.5467350860568656
FRANCE,FEMALE,c50c54,2.139397,2.2010604677181536,2.169711058904838,2.1517315870817377,1.985781069464844,2.130213396431115,2.2193598200983358,2.100210032057164,2.076380146586715,2.153860881346788,2.2460451660516023,2.176167907923652,2.114137841102444,2.018091181615268,1.903188578494344,1.8763324838511133,1.8334520405870285,1.754224233748714,1.6423303806833816
FRANCE,FEMALE,c55c59,2.082643002082643,2.119703837407708,2.1864712718559263,2.1598794096621754,2.146048553520344,1.9852559623534625,2.131795075458558,2.222766889829988,2.105670777188805,2.082563803826983,2.160448145990984,2.2516220513512497,2.181144572918191,2.118293649903497,2.021289685323262,1.9053572322731949,1.8771768891573888,1.8330000451763715,1.7526042923722545
FRANCE,FEMALE,c60c64,1.986807,2.0524942105808712,2.0959479365401847,2.1675950886054425,2.145991390388715,2.1365784960259613,1.980680657141564,2.1292645404537853,2.221981971021397,2.10677776070572,2.084599419460433,2.1622107088846443,2.252865437640508,2.182216491757357,2.119000920505864,2.0215265773934394,1.9046317077815331,1.8754991815559388,1.8304885853041328
FRANCE,FEMALE,c65c69,1.3426716587654977,1.9404697772875383,2.012681154589538,2.0620126107437358,2.138467468077367,2.122451135150605,2.1175803599637346,1.967419193891179,2.11765615324156,2.2117866114693343,2.099200994703935,2.0783217097024007,2.1564582108984407,2.247518352820175,2.1777401222884123,2.115136914958401,2.0173485197707,1.9002495699811244,1.8708283836342583
FRANCE,FEMALE,c70c74,1.2949017080212493,1.292546366960639,1.87577465983457,1.9536278262908997,2.009060384088207,2.09114950306393,2.0814723583297448,2.082816830509323,1.9400227666773768,2.0917547187220324,2.188158901001125,2.079583208644709,2.061525929905387,2.141373590105206,2.233947437014084,2.166484715476646,2.104010933782448,2.006540134588388,1.8899661035664308
FRANCE,FEMALE,c75c79,1.282529722422641,1.2006639003967023,1.209153751545265,1.7674083059023766,1.8527586999035943,1.917620110662202,2.007208802801677,2.008897513897573,2.0191960153781228,1.8881227407177172,2.0424452274829226,2.1424693449504097,2.041256665216079,2.028580708065001,2.1118540950820512,2.2074910877077083,2.1407582966564687,2.078838740242268,1.982386943043829
FRANCE,FEMALE,cover80,2.226969790764998,2.5042593532177615,2.6337221291933783,2.7469736984955464,3.370522937585916,4.008249391128012,4.611235860964416,5.167449013855203,5.61814984145593,6.012904333123504,6.240856391212518,6.60356521972125,7.054981615236296,7.40248554943082,7.729056888679535,8.12144958540092,8.44739742302448,8.59760280182073,8.620302481369555
FRANCE,MALE,c0c4,2.036273,1.96434721090869,1.90672494746901,1.82363015679895,1.72787254559791,1.72299624699368,1.71296268344103,1.6674034614169,1.58811498810759,1.52240116703765,1.46378610785149,1.42200024591171,1.3875560824244402,1.34296989985391,1.28359866390293,1.21874913960638,1.15820554701062,1.1054117804581298,1.05749360283454
FRANCE,MALE,c5c9,1.966056,2.0566930462200097,1.98405988382627,1.92514061692345,1.84027264326366,1.74263681864846,1.73649556802682,1.72544104176622,1.67879217914255,1.59841056546194,1.53151763992947,1.4710746873020502,1.4277179718713,1.3919658539955202,1.34620445297358,1.28578594508912,1.22002611894747,1.15869775157447,1.10522565117009
FRANCE,MALE,c10c14,1.899677,1.97721738068273,2.06859572882826,1.99561098005855,1.93621014893851,1.8505443422927896,1.75201688482436,1.74530042655291,1.73376080338305,1.68656255870045,1.6055623014446,1.5373506964296602,1.47576091897298,1.43139873484566,1.3947699558193698,1.3481885733931398,1.28700913602963,1.22056150645661,1.15861483382217
FRANCE,MALE,c15c19,1.917306001917306,1.9040547386021225,1.981602725298231,2.073492842817769,2.00064324299529,1.9412216857000213,1.8553804381499703,1.756559493776502,1.749645143905156,1.7379393819372766,1.690519414974139,1.6088133522248027,1.5399544523576425,1.477793665327922,1.4329146381996056,1.395823983446241,1.3488077091475232,1.2872259078878834,1.2204143269265757
FRANCE,MALE,c20c24,2.043748,1.9262751591242908,1.9128824800169812,1.9907709192652097,2.08336849754745,2.010813553751183,1.9516395081649451,1.865719147687362,1.7666829637263486,1.7596870592621436,1.747896116602054,1.698989296179986,1.6158105193389,1.545557648022359,1.4820899933636549,1.4359919982605038,1.3977502296947726,1.349615487916222,1.286962701371934
FRANCE,MALE,c25c29,2.0267699979732297,2.138749215177515,2.019774292796366,2.0054268998055926,2.083956592343483,2.179935397990827,2.106374597760143,2.046711553634509,1.9582939920300215,1.855922752609064,1.8478331321783423,1.824185293378272,1.763158188934144,1.6677835325446773,1.5859081898649778,1.5114454607333607,1.4550558040739154,1.406956903304163,1.3492292596205897
FRANCE,MALE,c30c34,1.937468001937468,2.075236086930409,2.189898449960814,2.077111495827836,2.060361770610262,2.136771244856136,2.2339265551339924,2.1595417426855987,2.0992251724527025,2.008708214592505,1.903111725378671,1.888172415603782,1.8577709106217015,1.7901407745389313,1.6884142607501305,1.600623122669571,1.5206636143812011,1.459181442319248,1.4064350089558653
FRANCE,MALE,c35c39,2.147260999999998,1.961831134808193,2.106387656736548,2.223455962075631,2.115826347458586,2.0977803325654416,2.1730439660052303,2.2711560720648705,2.196430205511938,2.1359142622077463,2.0441417594709224,1.9333279312321905,1.9139220819529488,1.8789389998414665,1.8066434916829772,1.7002858500405846,1.6080721450718696,1.523933061807924,1.4585845733817602
FRANCE,MALE,c40c44,2.147456997852548,2.147856775219456,1.974566622509232,2.1233186946696416,2.2422959334142782,2.1387484116190807,2.120622031741504,2.1956987539960857,2.294875944618803,2.220320770253064,2.159973464284926,2.0650259391135366,1.9508738409755415,1.928515569225112,1.8904531433982872,1.8149582198035483,1.705391638101888,1.6101067646632994,1.5231346974223712
FRANCE,MALE,c45c49,2.13891000213891,2.132678319013236,2.139834255108226,1.975743741792261,2.127409062978136,2.248222536136704,2.148448891960975,2.131289240612743,2.206977386773966,2.307141089372262,2.2332378374367696,2.171278551068344,2.074646481848824,1.9586861097388013,1.9345824921766528,1.8946751011892284,1.8172812296758425,1.7058509028451891,1.6088460424517437
FRANCE,MALE,c50c54,2.033821,2.1064040249270564,2.108398014857848,2.1225893423972133,1.966826928945978,2.1210101096234912,2.2438659108359245,2.147963968464129,2.132704824270401,2.2094445263134848,2.3106527352153425,2.236624224748491,2.1741636113387988,2.0769362455365834,1.9602392655201144,1.9352310129129688,1.8943556090636544,1.8160030909473048,1.7037268414706477
FRANCE,MALE,c55c59,1.972072001972072,1.9833284194970129,2.064721155761716,2.0757741715693383,2.0964146141351274,1.9492997035474933,2.10599943224868,2.230929256258188,2.139421962472768,2.1265599215631954,2.2045944619052005,2.305455826876514,2.2323082328472124,2.170379807737388,2.0735587603007573,1.9570871738138405,1.931964753767053,1.890936294878385,1.81251769561427
FRANCE,MALE,c60c64,1.8849720000000003,1.899169440773241,1.9232715726185352,2.013562652228408,2.032832040658988,2.0603517955662656,1.9228616270164396,2.081748702095721,2.209143914651801,2.122185437887852,2.1123033570029244,2.191235022578904,2.292748880872902,2.221547134581411,2.161127044864797,2.0656421525125426,1.9503090780017,1.9258110597923035,1.885406737624478
FRANCE,MALE,c65c69,1.236938767453874,1.7797037145234291,1.8088696111931024,1.8457230882199576,1.9431234204481616,1.971103605002703,2.006590482221882,1.8803893201349104,2.041426051743746,2.170882240944528,2.089822615077244,2.083795406000578,2.165090778749024,2.2686966461125952,2.201278978270933,2.1439760863388337,2.0514280322406813,1.9387256509530253,1.916053743049768
FRANCE,MALE,c70c74,1.0831949257871805,1.1301831033335838,1.64520402107965,1.6890832132612477,1.737337987537419,1.8415186749692949,1.8797621363602837,1.924345355312123,1.813171302885447,1.975190721987581,2.1073310405094188,2.034287390010338,2.03475753532892,2.120254404689859,2.2275710409310303,2.166505467395931,2.1146177954957874,2.0272189957519817,1.91918787438779
FRANCE,MALE,c75c79,0.931928082299828,0.9240549346969996,0.9819909207536798,1.4542217879384371,1.5120517009867294,1.5727309857747895,1.684313678220268,1.7354328990900822,1.792407334373495,1.702296939032577,1.865867218528996,2.0008715525263456,1.9412553686179448,1.9521611335693825,2.044262831580828,2.157302509951257,2.106640423472144,2.063663354827093,1.9848420035459184
FRANCE,MALE,cover80,1.1447578925354467,1.3242175498135251,1.4460568967183074,1.5950424175053524,2.111514718590525,2.560473316120791,2.9371928492242954,3.3069471891131768,3.638660976759364,3.9696361383410594,4.182892083883211,4.5218303727714755,4.957620796268783,5.299806903983955,5.616175608608525,5.986818709805631,6.441835584734727,6.828954169581169,7.158629314951483
GERMANY,FEMALE,c0c4,1.6928409999999998,1.57669761730502,1.52499142278068,1.43128620749162,1.30752026295184,1.24369815930267,1.19019554573996,1.13862632882494,1.08143259438605,1.03261522413007,0.97844389145384,0.92668439536355,0.8794810098982,0.834077050954948,0.7878028410361431,0.7407849494287629,0.693548922477736,0.6470918290305969,0.6027794969816079
GERMANY,FEMALE,c5c9,1.757447,1.72133867174025,1.60491779140696,1.55199765603718,1.45598372930692,1.3307190279053,1.26734825559292,1.21442866195693,1.16203453818638,1.10298729600512,1.05237675662133,0.994516996078995,0.939446313786779,0.88939594982801,0.841484856251844,0.79298589329029,0.7439857618672351,0.694983776942051,0.646981758693264
GERMANY,FEMALE,c10c14,1.961165,1.77509068717155,1.74177341904691,1.62539375456395,1.57208370859193,1.47489437617522,1.3488168613141098,1.28583946286986,1.23335760902958,1.18054682824811,1.12040036816752,1.06691224037766,1.00629447941619,0.948706193851434,0.8964238705115469,0.846497706752552,0.796161005186169,0.745478342431815,0.694948224171139
GERMANY,FEMALE,c15c19,2.047297002047296,1.968313311373768,1.7842432150132987,1.7525667789409471,1.6364256329933495,1.5831313759168,1.4854890627859283,1.359133775497599,1.2964834476294762,1.2443448255816292,1.1913632124783076,1.1295110394441432,1.0744053726505187,1.0122248074873252,0.9531930257887028,0.8996182696574277,0.848518666657507,0.7971063654804055,0.7454374475440315
GERMANY,FEMALE,c20c24,2.466892000000004,2.05862326860345,1.9791526176928629,1.7964672172813196,1.7659963843772202,1.6500080647229485,1.5968563301596952,1.498822703639645,1.372105414294057,1.3096366853685006,1.2577096072442484,1.202672056489385,1.1389093913220223,1.0819670871135314,1.0179962340612134,0.9573019202484496,0.9022206915766484,0.8497404101583231,0.7970417866376804
GERMANY,FEMALE,c25c29,2.4548209975451774,2.543819996729141,2.1343817603176185,2.053713238205678,1.8735504277857555,1.8469377672452376,1.7301608502232455,1.6772563828735307,1.5765359446955884,1.4469936398189989,1.3843883294070791,1.3205093944948507,1.2548412379970584,1.181155841944586,1.1146648374588155,1.0414343041356615,0.9721706302183616,0.909285480970626,0.8496227509119725
GERMANY,FEMALE,c30c34,2.438006999999995,2.524639936311916,2.616982223376991,2.2274139574584706,2.145567479107932,1.9781046477688395,1.96125130580199,1.8447019435991303,1.7924693995207484,1.6878915465978983,1.5549448577387974,1.474625912094479,1.394487484134035,1.314312124506555,1.2271528277341608,1.14785607541509,1.062392583221701,0.9819381385274932,0.9090486171718584
GERMANY,FEMALE,c35c39,2.492547002492551,2.4780779591240205,2.5764441675079035,2.672908007599508,2.300493615856364,2.218254050901331,2.061742342525759,2.052899871510184,1.936792655461703,1.885501955611793,1.7781975199696087,1.6301563593067403,1.5363269936430723,1.443702806947626,1.3522445249901358,1.2545406802150292,1.165270038087978,1.0704584198388898,0.9816478479172532
GERMANY,FEMALE,c40c44,3.374526000000002,2.531273985632503,2.5239525549006143,2.630660189317588,2.731610840861644,2.3674940848076904,2.2849977375760284,2.1343068571011274,2.130564630030894,2.014417123499836,1.9640434324007996,1.845144728501972,1.6846221089495412,1.5796686836012617,1.4768359232565853,1.3760832549988322,1.2696817916726162,1.1722972737353097,1.070112393666725
GERMANY,FEMALE,c45c49,3.5121289999999954,3.372983617941755,2.5510216689682093,2.548219127552962,2.660776256003807,2.765293182734496,2.407286115629164,2.3255303951240145,2.178781066037238,2.1784381202660072,2.062643327437064,2.0065402240582597,1.880563320370913,1.7125557968232803,1.600878388189806,1.4918933867185329,1.3855417410583917,1.2739583431381492,1.1718158267750485
GERMANY,FEMALE,c50c54,3.0563809999999982,3.4877748073779684,3.3570707016422494,2.5540839264643718,2.5558810528721723,2.673067701026416,2.780680244691329,2.428432545538066,2.3480506534316747,2.204762806515337,2.2069345405701988,2.0874902537701834,2.027992399225253,1.8978776703744225,1.725551701068197,1.6099618560336777,1.497399481671533,1.3878114119402931,1.2732072227977582
GERMANY,FEMALE,c55c59,2.742661997257334,3.019654725110404,3.452056654581487,3.3307371264343857,2.5464945779045776,2.5531091951899816,2.6745036868784173,2.7852730857285577,2.438557833450124,2.360167652255243,2.2198949347320647,2.219614006151408,2.0983773676009925,2.037074038983948,1.9047772544398087,1.7301990102339233,1.6125270043648312,1.498072664736305,1.3866280664173327
GERMANY,FEMALE,c60c64,2.3467800000000003,2.689789166915693,2.9711400666655714,3.404387439817607,3.2938883506348478,2.5290992628733946,2.540914674215109,2.666543322973153,2.780406915443493,2.4396104041552253,2.363521328336164,2.2226815937039346,2.221675634825325,2.100136757601858,2.038308976587042,1.905326405418364,1.7300094299693085,1.611589503298063,1.4961502297591591
GERMANY,FEMALE,c65c69,2.294128000000002,2.27711209811256,2.62168078765574,2.9063410756400887,3.340088228529769,3.2415219612465838,2.4987049537377373,2.516645161049542,2.6463753320532097,2.763456800495319,2.4298880278253328,2.3559478266695875,2.216527216585804,2.2161562706436952,2.095578902508821,2.0342563237043967,1.9016762925302384,1.7266876349600893,1.6077714973044517
GERMANY,FEMALE,c70c74,2.702813002702809,2.1779626972410786,2.1745042893379063,2.5173617879804864,2.8043229884426277,3.2359053115677536,3.152837799636685,2.4408685234444665,2.46668717418922,2.600755547092028,2.722999653522312,2.399247063750453,2.330606156122837,2.196005699030009,2.198495631394553,2.08130510961796,2.022335968137992,1.892024795422505,1.7175898059481378
GERMANY,FEMALE,c75c79,1.782031,2.4366439327916503,1.986386082706996,2.0021505246502964,2.3401888849635872,2.6284767777257008,3.054767751622822,2.99645143040269,2.3333906526771098,2.3708988182547786,2.5126063444248503,2.642335212889424,2.3373157293432496,2.278705065799586,2.15400417760098,2.162607696664012,2.05235816988018,1.998396126904062,1.8695767526282996
