REGION_WILIAM,SEX_WILIAM,AGE_WILIAM,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
AUSTRIA,FEMALE,c55c59,0.253562999746437,0.3007956715964071,0.3473027842594584,0.351024362770933,0.3141560089613068,0.2984767215838708,0.3317647890277403,0.3398512134599498,0.3342980999998522,0.3101302338722781,0.3058321691377056,0.3082777009573651,0.3208776544065352,0.3325064201132838,0.3338276555590992,0.3281475211145218,0.3120131061436574,0.3024830693149117,0.3014082077845483
AUSTRIA,FEMALE,c60c64,0.239584,0.2507101906910239,0.2982248134642968,0.3453313212939576,0.3499645423774362,0.3144086402486056,0.2995380810910747,0.3332769711151561,0.3418485737379871,0.3364981967602615,0.3125690266521597,0.3078600627524188,0.3098531922965659,0.3221418635213447,0.3334022993612246,0.3343531551680164,0.328332563391278,0.3119154316775481,0.3021473703094401
AUSTRIA,FEMALE,c65c69,0.236911,0.2342702815052137,0.2465565718990568,0.2945408439552956,0.3421079581733874,0.34776356644106,0.313564159140548,0.2995607048600325,0.3337513906897097,0.3427839841750201,0.3376648967309691,0.3135250973554234,0.3085034625719473,0.3102128482969869,0.3222654633944891,0.3332768159467792,0.3340057738572136,0.3278047788005834,0.311266465235157
AUSTRIA,FEMALE,c70c74,0.196314,0.2263234925748175,0.2257918818384939,0.2394191659691234,0.2876239021793027,0.3356534199246789,0.342781961738005,0.3104618299599205,0.2975753714361688,0.3322239512098564,0.3418068791967101,0.3368790468369279,0.3126649515479047,0.3075144803974683,0.3090857878612444,0.3209858201425855,0.3318538935254809,0.3324986167540657,0.3262666604348917
AUSTRIA,FEMALE,c75c79,0.15496,0.1788199761190102,0.2096571040806433,0.2120256791956775,0.2273276967706058,0.2758008712306869,0.32465288075883,0.334014776658072,0.3042485372525028,0.292884862384921,0.3281239319185187,0.3382527581089247,0.3333861276063275,0.3094153984971275,0.3043052000906389,0.305847124190531,0.3176091717068614,0.3283491403934373,0.3289733425331042
AUSTRIA,FEMALE,cover80,0.2762119799578331,0.29206662938037614,0.3309924182171093,0.39780947484050333,0.4628492748260604,0.5373941873620958,0.6507401924747499,0.801671876464935,0.9489344961823447,1.0513895036194163,1.1277973881046666,1.2192407685332007,1.2862355445744005,1.3271304882796522,1.331337912732706,1.3214444489904609,1.307643583198726,1.304874765135815,1.3155159670383947
AUSTRIA,MALE,c0c4,0.1983089999999999,0.2109092898615309,0.22443535692076,0.233411404307854,0.238143887335686,0.234692286780189,0.239063819614266,0.251615778515858,0.267681417906242,0.2788769710755789,0.285217259850442,0.287097288010062,0.288154756896303,0.29241355283622,0.298913908575859,0.303894554322495,0.305047422676548,0.302995377621278,0.300158106512858
AUSTRIA,MALE,c5c9,0.211147,0.20532812089147,0.2175417812359349,0.231813876056083,0.240509963106721,0.245086887810205,0.241659411966645,0.24602838478276,0.258396723571697,0.274083309803921,0.284892387609514,0.290207126269389,0.291141047168085,0.2913907297969519,0.294937698979746,0.300759675553625,0.305075049495052,0.305599970747014,0.3029748044048579
AUSTRIA,MALE,c10c14,0.224927,0.2151626358065159,0.209625818745403,0.222412987667857,0.236688049257166,0.245263596420255,0.2497778338459189,0.246388163872378,0.250780417030521,0.263052701769915,0.278519991349626,0.288647208676312,0.293277914639665,0.293576155106112,0.293270839297563,0.296317358269243,0.301657458725473,0.305505226024919,0.305591058513577
AUSTRIA,MALE,c15c19,0.258108,0.2270267434749643,0.217370712325691,0.2124700937168291,0.2253295950610905,0.2396549473225328,0.2481919496108752,0.2526992964012576,0.2493402683168,0.2537552534603376,0.2659851879792415,0.2810603616912868,0.2907598302493207,0.2949615510454603,0.2948596935036781,0.2941990000758167,0.2969181914293694,0.301944132912237,0.3054901762904007
AUSTRIA,MALE,c20c24,0.265717,0.2600419474110335,0.2291786179000347,0.2200915259485764,0.2154875359174122,0.2284595658459043,0.242851466164244,0.251357626778839,0.2558366887243509,0.2524851652181187,0.256909332451611,0.268718681530385,0.2833689813153815,0.2926187112201348,0.2963757787798305,0.2958558510378352,0.2948246545071526,0.2972051956882421,0.3019096044142105
AUSTRIA,MALE,c25c29,0.281228000281228,0.2813750927707745,0.275574544212449,0.2468623908463865,0.2381414265056469,0.2343711988853187,0.2477292663798582,0.2622823025778596,0.2704039113703206,0.2744643940118355,0.2708855766265491,0.2725659625004012,0.2820071152443878,0.2942808365052187,0.3010611661457432,0.3023929999764958,0.2996422913026413,0.2966180229098051,0.2971588778489609
AUSTRIA,MALE,c30c34,0.267209,0.2980827941292791,0.2989499288160973,0.2958837473364445,0.2686322585729668,0.2610323637430345,0.2590686887074847,0.2728666403504474,0.2876726665590636,0.2953641333497327,0.2990465587698637,0.2913073686771492,0.2895903131077231,0.2960793817638505,0.305396799413079,0.3091112182897153,0.3074722599094223,0.3020091071427938,0.296553434110223
AUSTRIA,MALE,c35c39,0.297983,0.2794614497230425,0.3108184353998159,0.3154167534313346,0.3127978182908619,0.2866963268401434,0.2800402471005634,0.2795171759219507,0.293739725083296,0.3087731172180578,0.3161317940754302,0.3164993564490992,0.305513197810336,0.3011073172716651,0.3052078546003618,0.3121261846576409,0.3134153101029518,0.3094751484696668,0.301940556467315
AUSTRIA,MALE,c40c44,0.353432999646567,0.3051704392756356,0.2879699727412232,0.3216724205846475,0.3277090359339535,0.3254734644075165,0.3000171934795181,0.2939695357073533,0.2943703342698448,0.3089374489979499,0.3241083346621833,0.3292633286594416,0.3272426031871868,0.3139860453165964,0.3076721364678538,0.3100380320480216,0.3152455769723196,0.3148659052548099,0.3093950873040046
AUSTRIA,MALE,c45c49,0.3561459999999999,0.3550108581896152,0.3085984633681093,0.2933502164821363,0.3278841620362138,0.3349577147617428,0.3331095617941054,0.3081631929365291,0.3025454136760232,0.3035291147298809,0.3183408734501778,0.3323460972415583,0.3361265526431253,0.3326623413174489,0.3180574223916718,0.3105793708621683,0.3118900872554596,0.3160820640836701,0.3147552918213243
AUSTRIA,MALE,c50c54,0.300692,0.3535829296774114,0.3535558882933108,0.3096547584599954,0.2956070691625916,0.3308187672825953,0.338739896106097,0.3373011480634585,0.3128528526408975,0.307591687459279,0.3089983806362766,0.3233412521133863,0.3366097581209782,0.3395517594169159,0.3352257752243298,0.3197983053791593,0.3116197776967703,0.3122994473023893,0.3159093526858592
AUSTRIA,MALE,c55c59,0.243636,0.2953347254181911,0.3485168189193394,0.3502696268274253,0.308596821240746,0.2957991639377625,0.3316281491761538,0.3402956828739745,0.339303920817055,0.3153600827457153,0.3104330989679431,0.311338116032629,0.325431611946132,0.3383202431203087,0.3408367824158442,0.3360302790674533,0.3201856254445585,0.3116561635940046,0.3120319319565371
AUSTRIA,MALE,c60c64,0.224317,0.23622213600546,0.2881946785230492,0.3420498899636569,0.3455608993419595,0.3062106685509088,0.2946985922829862,0.3311489455993535,0.340562470159992,0.340048025085472,0.3166167972311203,0.3115095833664911,0.3121936731002557,0.3261589792120675,0.3388470067836777,0.3410591140906665,0.3359845025283088,0.3199314774935011,0.3112374793178883
AUSTRIA,MALE,c65c69,0.2110690002110689,0.2125536433884148,0.2263642284047427,0.2786796720921593,0.333020960870953,0.3385755146013178,0.3019371133794487,0.291957269809271,0.3290997298810831,0.3393170589520909,0.3393788373544166,0.3162206537007653,0.3112283471694136,0.3119552180042092,0.3259193016587527,0.3384031854341251,0.3404484642051832,0.3352516765174209,0.3191381488671246
AUSTRIA,MALE,c70c74,0.161794,0.1920681740304881,0.1968156412839894,0.2126426326494668,0.2647685894883294,0.3194096076564005,0.3275246352741191,0.2944053181291539,0.2863790077998706,0.3242717482574556,0.3355339091902367,0.3363694138095908,0.3140148515046573,0.3095016646309563,0.3105333548034274,0.3243515498411959,0.3367045446674673,0.3386845146510269,0.3334787959160571
AUSTRIA,MALE,c75c79,0.1126269999999999,0.1364956546935558,0.1669807517008562,0.1751957242654704,0.1928675682818862,0.24426190962634,0.2990756056647559,0.3105595528240004,0.2820323308566381,0.2765376566296025,0.3153280704512177,0.3280836074879095,0.3303991508124057,0.3095643627517309,0.3059403780998301,0.3069659760009724,0.3206250019106033,0.3328295980955446,0.3347753249501634
AUSTRIA,MALE,cover80,0.12716599542246101,0.1510334888053842,0.18975010282593907,0.2470192455196099,0.3006328364517456,0.3601593657094374,0.45654638323016145,0.5908434810715479,0.7183203021311544,0.7998807383456894,0.8615211990124473,0.9518224837544825,1.0513255010945748,1.1523198483925399,1.2288216661784073,1.2694562967081913,1.287140036455723,1.304203996880077,1.3270037529048955
BELGIUM,FEMALE,c0c4,0.30088,0.3166569947182039,0.33234873790856,0.346783649558315,0.361694214963538,0.3671166062390379,0.381961146877204,0.403164695392144,0.426014633295971,0.44333818705972,0.457896960857056,0.468675831039879,0.478042207271298,0.4899438190896329,0.5037301659404301,0.515904927502296,0.524360561118305,0.529463420682836,0.5329789948403739
BELGIUM,FEMALE,c5c9,0.2938,0.310170440493809,0.325828756130017,0.342690205830799,0.356961211679006,0.371659995488694,0.376912563401758,0.391574771885392,0.4125240711797799,0.435071510744646,0.4521147041099649,0.465413241031274,0.475001366432536,0.483236852082321,0.49404025195785,0.506737816134497,0.517848493629404,0.525282770099877,0.529405891329313
BELGIUM,FEMALE,c10c14,0.288819,0.299174443154871,0.315747357866992,0.332195408560344,0.349111278995132,0.363338584797576,0.377945801199424,0.383121419188602,0.397696309367083,0.41849200262864,0.440851996523422,0.457063776224467,0.46957192177447,0.478406337866587,0.485925094300284,0.496028571195632,0.508035283823239,0.518474423522139,0.525264060927841
BELGIUM,FEMALE,c15c19,0.3043119999999997,0.2918239246237045,0.3021380590223334,0.3192673222811503,0.335809650087521,0.3527965085158931,0.3670268365103205,0.3816173888341638,0.3867625168680631,0.401294850629678,0.4220119936586124,0.4438884565635622,0.4596162069324309,0.4716561603156592,0.4800419399775594,0.4871314422384503,0.4968162401016771,0.5084118706386649,0.5184527906238741
BELGIUM,FEMALE,c20c24,0.3151369999999997,0.3067726935041288,0.2941867490833516,0.3048536746207774,0.32211016138794,0.3387385319009981,0.3557865506333681,0.3700270407312643,0.3845982924067004,0.3897179877146807,0.4042132394250523,0.4245409237706375,0.4460067162987777,0.461330052950835,0.4729863348162853,0.4810072375386028,0.4877501079186426,0.4971004216662717,0.5083728788588098
BELGIUM,FEMALE,c25c29,0.3318890000000009,0.3263058275338427,0.3175476966251581,0.3061292795600604,0.316883070597288,0.3345972211429044,0.3515036843989559,0.3687026996312137,0.3829075345099794,0.3973395521169827,0.4023088208299999,0.4151530173492559,0.4338058532553041,0.4535571062324616,0.467211199243855,0.4772736806147276,0.4837816793179311,0.4890858629187115,0.4970509689593551
BELGIUM,FEMALE,c30c34,0.3427480000000003,0.3578124069805639,0.3537161603590144,0.3480594434138432,0.3360988677423745,0.3469490395861265,0.3656937890804724,0.3833638417370192,0.4011292064657475,0.4153534512841267,0.4294433879109223,0.4300699363660183,0.4389692088301455,0.4536081741979488,0.4692014834080321,0.4787163273159104,0.4847693247772021,0.487422493922534,0.4890074390927077
BELGIUM,FEMALE,c35c39,0.3680880000000002,0.3627753343346045,0.3801916660223789,0.3811335314896972,0.3752698394422145,0.3629012218799287,0.3739312083496867,0.3936247008106898,0.4120282186462031,0.4302900922291285,0.4445410074185019,0.4547991470653529,0.451509001325772,0.4568312423390889,0.4678365098704108,0.4796950309151847,0.4855348065443564,0.4880558142051675,0.4873247542415272
BELGIUM,FEMALE,c40c44,0.3880129999999999,0.3800464362152183,0.3759384235308611,0.3970196513434813,0.3994979501864332,0.3936028418425065,0.3810395739470548,0.3922693470030777,0.4126478335232198,0.4315595269673158,0.4501119980393202,0.4618297791032253,0.4694020768275572,0.4634586703069497,0.4663328389703208,0.4748641471108745,0.4842343635496657,0.4876782355050311,0.48793042391221
BELGIUM,FEMALE,c45c49,0.3981619999999993,0.3938578120811918,0.386910692460615,0.3846750032444699,0.4070527854295018,0.4105983274544643,0.4048279281335515,0.3922548118843788,0.4036659043486167,0.4244914747011369,0.4437501302192869,0.4607811013257877,0.470876201951434,0.4767714248424087,0.4691995349826515,0.4705566342530283,0.4775753542114448,0.4854599057393446,0.4875032572761755
BELGIUM,FEMALE,c50c54,0.3800250000000001,0.3999756098755935,0.3966390488772748,0.3913969041733647,0.3899220566590106,0.4133084805483333,0.4176938336560158,0.4120997969027502,0.3996061864023572,0.411181882985581,0.4323335334434689,0.4508489987818639,0.4668015545515337,0.4757772962302453,0.4805427351548799,0.4718883210161769,0.4722329936603013,0.4782595554166401,0.4851974401549778
BELGIUM,FEMALE,c55c59,0.3473950000000003,0.3785293035377903,0.3996973889488091,0.3980155301501015,0.3937757913924872,0.3930439250771456,0.417278661490702,0.4223395679956003,0.4169585571386365,0.4045865584891457,0.4163183240811089,0.4369282772796259,0.4548347534665377,0.4700120066300727,0.4782075688058386,0.4822025600985591,0.4728272720241404,0.4724976889916455,0.477880029492789
BELGIUM,FEMALE,c60c64,0.3227890000000003,0.3432537194050578,0.3756124267118511,0.3983350934883396,0.3978725111214723,0.3946399313624275,0.3946292148792683,0.4195928301917316,0.4252677450718368,0.4201300417294945,0.4079163532391049,0.4193088582411414,0.4394390883876135,0.456835924111553,0.4714403277944375,0.479080015028143,0.4825476710916913,0.4727004945040537,0.4719335153824333
BELGIUM,FEMALE,c65c69,0.2451139999999999,0.3152104071903356,0.3372682907899604,0.3709245949772039,0.3948438523164185,0.395702609053934,0.3935414413069973,0.3943605239093399,0.4200568998071786,0.42635094943558,0.4215408812117172,0.4092314632502419,0.4203027936853217,0.4400654824665797,0.4570874306506189,0.4713096189451037,0.4786017408972742,0.4817601459665427,0.4716688367877245
BELGIUM,FEMALE,c70c74,0.245659,0.2344917779545422,0.3039526189693315,0.3276439119615544,0.3621867862027799,0.3876435228081051,0.3901933345911303,0.3895368594722241,0.3915075679332917,0.4180543271977621,0.4251293495571487,0.4207083482527284,0.408308992498404,0.4191214596826215,0.4386027423005893,0.4553594148887818,0.4693403755223927,0.4764422049997501,0.4794545704530624
BELGIUM,FEMALE,c75c79,0.2336959999999999,0.2239017094433568,0.2171936174018663,0.2852848998858496,0.3106234853727602,0.3467860391612553,0.3742029405341718,0.3793903538679171,0.380955602184875,0.3846422737705878,0.4123506628310835,0.4205356068344668,0.4163409422704293,0.4040291634511017,0.4146921228797169,0.4339384406247227,0.4504937366597022,0.4643063481835108,0.4713170393565226
BELGIUM,FEMALE,cover80,0.3550089999999998,0.4070802177962228,0.4442895076204183,0.4741072036453373,0.5692845133096415,0.6820687634647034,0.8196594988520212,0.9678512299783162,1.1041641617789213,1.2271059037272263,1.3427038923542627,1.4777564360856292,1.5846196334623797,1.6518790923234081,1.6813789684443226,1.7033153385934896,1.7324097257167086,1.7709535963824241,1.8180666796218101
BELGIUM,MALE,c0c4,0.315379,0.332222107179283,0.348740524504639,0.363931141857399,0.379596017651153,0.3852921020527879,0.400894717725848,0.423158878703076,0.4471484263412,0.465347390426132,0.480649644401086,0.491985685264113,0.501838467563876,0.5143969698663711,0.528933499858234,0.541765852164048,0.550675277326045,0.556034338862439,0.559726457839579
BELGIUM,MALE,c5c9,0.307469,0.324025961671274,0.3407603261082509,0.358401024890561,0.373440738845775,0.388893831099621,0.394399904516113,0.409786907559124,0.431767001148346,0.4554435535231659,0.473358157036636,0.4874855083617609,0.497717336275119,0.50654140068031,0.518106658930507,0.531661295889093,0.54353517967681,0.551522172168581,0.5560004539267249
BELGIUM,MALE,c10c14,0.300405,0.312476202710323,0.329181975178444,0.346656860208172,0.364373376826648,0.37938247607874,0.394759469050171,0.400186749906554,0.415470744622438,0.437283274351927,0.460770310947613,0.477908006982694,0.491301437748883,0.500837374072223,0.509003669039816,0.5199282143301811,0.532850727767125,0.544109312804357,0.551507746304797
BELGIUM,MALE,c15c19,0.3158020000000004,0.3030545477602309,0.3151093008459611,0.3323641211775642,0.3499449564564959,0.3677598003942113,0.3827926083775644,0.3981656790042943,0.4035710698372564,0.4188133650985105,0.4405457288076234,0.4635798752533346,0.4802644558597225,0.4932264383662292,0.5023494165838226,0.5101204935006796,0.5206578443850404,0.5331964196947736,0.5440848936954522
BELGIUM,MALE,c20c24,0.3234869999999998,0.3177013919065284,0.305025042792003,0.3174971712817266,0.334922837991369,0.3526369474365896,0.3705557245969678,0.3856299071164592,0.4010108894965069,0.4064141378925193,0.4216317515359559,0.4429850197749818,0.465626792179966,0.4819257912443955,0.4945212263596836,0.5032906385317357,0.5107153168979355,0.5209195459071166,0.5331379240769952
BELGIUM,MALE,c25c29,0.335788,0.3346224425388631,0.3288470186155544,0.3176379121092561,0.3302620647515142,0.3481971061454781,0.3662240803171546,0.3843551056358011,0.399428601443082,0.4146884118590548,0.4199406567297377,0.4333752735143173,0.4529356104832606,0.4737425278549976,0.4882513476080145,0.4991375242344689,0.5062688654701967,0.512138661381549,0.5208500647048345
BELGIUM,MALE,c30c34,0.346096,0.3600653163064132,0.360590970453235,0.3584106934773346,0.3470050806748193,0.3596665810282077,0.378510636312961,0.397226827290348,0.4159868638278412,0.4311233516632147,0.4460627705873222,0.4470108078836625,0.4565782451450884,0.4722200597414047,0.4889715731116266,0.4994349495954295,0.506403053367111,0.5097763964062344,0.5120401700562951
BELGIUM,MALE,c35c39,0.3744539999999998,0.3643006883722713,0.3808201032739053,0.3864772709091899,0.3846074508095272,0.3730957102591542,0.3858955696110357,0.4055806273610443,0.4249804095779186,0.4443143704010478,0.459537086178584,0.4707482199194323,0.4678892986442332,0.4739914883250246,0.4861071273351536,0.4992211274795787,0.5060843148919083,0.5095954923472378,0.5096684863745611
BELGIUM,MALE,c40c44,0.39665,0.3847054703588343,0.3760229812136216,0.3963223253278563,0.4036889660746775,0.402178968716098,0.3906910728356696,0.40368375502424,0.4240040606339325,0.4439028268497119,0.4635950701524374,0.4763710125336847,0.4849957094697467,0.4795685108260486,0.4833014774907446,0.4930095082193564,0.5036775957998726,0.5081821646622755,0.509466327709366
BELGIUM,MALE,c45c49,0.4052169999999997,0.400457779736998,0.3899140698741867,0.3833827584671895,0.405181831832538,0.4137936384908507,0.4126870081711578,0.4013643470644264,0.4145723036724637,0.4353397064116325,0.4556035296980368,0.4738338431344067,0.4850824695349954,0.4921224524347903,0.4851428186068245,0.4874187867499416,0.4956447583965774,0.5048604406881427,0.5080031054620632
BELGIUM,MALE,c50c54,0.3817040000000001,0.4038356415260649,0.4005958004254543,0.3921844254358118,0.3868047421816586,0.4098655897244681,0.4194926848064377,0.4188274281582174,0.4077977814943464,0.4212514715921627,0.4423873498461374,0.4620016011888604,0.4792974664533165,0.4895752808699871,0.4956169306354267,0.4876529348277567,0.4889622165985031,0.4962500343169063,0.5045827031463331
BELGIUM,MALE,c55c59,0.3460280000000005,0.375318012947581,0.3990639592212491,0.3981862993523137,0.39144045760856,0.3873864689433736,0.411623349590637,0.4221710354592965,0.4220592027345327,0.4114436362689972,0.425199798043631,0.4458974872561502,0.4651263017200291,0.4818741377829819,0.4915773745311675,0.4970046888073665,0.4883833970206898,0.4890887975655355,0.4958151179508699
BELGIUM,MALE,c60c64,0.3140740000000002,0.3346317630668853,0.3656666869950636,0.391526279640645,0.3928928461153663,0.3881459258716005,0.3855683395501982,0.4109795247131733,0.4225282719476172,0.4231042538261085,0.4130484442458054,0.4267226453929975,0.447247053984199,0.466287085454715,0.4827518475215904,0.4921137303154982,0.4970779581151276,0.4880574011131461,0.48840567956864
BELGIUM,MALE,c65c69,0.2260199999999999,0.2964939122221379,0.3193649608653389,0.3522357030258291,0.3799858680751101,0.3840398504502271,0.3815856472382598,0.3808026526167859,0.4075782225748906,0.4202664770418658,0.4217295817906921,0.4121419861089798,0.4260627275963821,0.4467225539040492,0.465828107470252,0.4822296342230908,0.4912987994737649,0.496013394402182,0.4868169454348554
BELGIUM,MALE,c70c74,0.2062249999999999,0.2050094685409939,0.2731042636746835,0.2982309506474783,0.3326024906943102,0.362533367622679,0.3697118071185619,0.3702073621673271,0.3718506664520455,0.4003222863264533,0.4145355253271512,0.4171386060636138,0.4086291644921885,0.4232080659207807,0.4443476395951471,0.4637039172410747,0.4798749827623814,0.4887700880501407,0.4933580120217297
BELGIUM,MALE,c75c79,0.1731279999999999,0.1720836523784535,0.176149069795731,0.2400063781874497,0.2670897833307721,0.3030321223177256,0.3353649090416132,0.3467226276017556,0.3512214306988504,0.3561870265682085,0.3869093368751791,0.4032704627182578,0.4080548865707726,0.4015404780699327,0.4173679616633702,0.4392155463980732,0.4583241092508134,0.4742803066091513,0.4830447445860062
BELGIUM,MALE,cover80,0.18260500000000002,0.21868836759259172,0.24678080344639733,0.2758673063500514,0.3561858935770362,0.4467261671666687,0.5526690837654094,0.6684120266107014,0.7769208136003627,0.8755537445826949,0.9690025705569806,1.0851816635975997,1.2130576421688757,1.3418535566135221,1.4594308956605968,1.5787237521248854,1.6763149010604979,1.760006640998822,1.8354289667546597
BULGARIA,FEMALE,c0c4,0.181172,0.1598593926543489,0.1360051027958539,0.1175467291023159,0.104879348899079,0.102288899854944,0.0991506488409617,0.0918954170590914,0.0821077496203097,0.074343153732816,0.068783258510554,0.0647911509941114,0.0606757032743233,0.0556678883476234,0.0502216929837752,0.0453205003434564,0.0413945822304038,0.0381759153804584,0.035164602021006
BULGARIA,FEMALE,c5c9,0.160326,0.176751749333505,0.156490172807706,0.133904880447556,0.116406265533312,0.104043004586186,0.101386863595183,0.0982240414991836,0.0911957627264082,0.0817267286887763,0.0741324163792568,0.0684966062503516,0.0644524321887611,0.0603330532763966,0.0553574536506989,0.0499721719501267,0.0451457716137441,0.0412994462859679,0.0381709913139627
BULGARIA,FEMALE,c10c14,0.157585,0.158400930126616,0.173845112926894,0.154331476575929,0.132758264349059,0.115856130878537,0.103725292999561,0.101073585890395,0.0979120723774679,0.0910030377546537,0.0816983597286141,0.0740420515232732,0.0683744452501831,0.064311276010356,0.0601957732456416,0.0552395831572404,0.0498866813788673,0.0450996711482791,0.0412976405594648
BULGARIA,FEMALE,c15c19,0.1944000000000005,0.1573511887985826,0.1581611173650061,0.1732706863153958,0.1542095704996979,0.13306598906163,0.1163729017755549,0.1042919313466507,0.1016393278042008,0.0984403832219835,0.0915031398169894,0.0820425972291947,0.0742819097047557,0.0685439511412215,0.0644276944926993,0.0602696938180545,0.0552792447797415,0.049901475383377,0.0450976360924237
BULGARIA,FEMALE,c20c24,0.2456229999999998,0.1936559027256794,0.1575805254835424,0.1585006396338487,0.1733015352571471,0.15463399326814,0.1338532869410735,0.1173194437287487,0.1052455261220327,0.1025801614681707,0.0993070387238336,0.0921174332646864,0.0824559006071422,0.0745616645709642,0.0687330846265641,0.0645482785725534,0.0603355989686626,0.0553033141138127,0.0498974324542636
BULGARIA,FEMALE,c25c29,0.2562809999999997,0.2352320627630386,0.1900801164849688,0.1604369974539543,0.1615134867299672,0.174570698185231,0.1578595104392193,0.1387803196746787,0.1229300670829555,0.1107543800398786,0.1079283915798935,0.1032653034225447,0.0947914178630291,0.0841568220930309,0.0756321979527839,0.0693857844379002,0.0648958277332732,0.0604646362205554,0.0552905559164074
BULGARIA,FEMALE,c30c34,0.2793449999999997,0.2569918982857825,0.2409210551094195,0.2036831445722953,0.1783082299921496,0.1796798354167121,0.1920211959671834,0.1748457427256411,0.1555875674351541,0.1389095233195154,0.1254590170849961,0.1202254972746712,0.1128677378918994,0.1016331327207569,0.0886775003635427,0.078528105149293,0.071091054614806,0.0656589685625761,0.0604490363029202
