REGION_WILIAM,SEX_WILIAM,AGE_WILIAM,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
ESTONIA,FEMALE,c60c64,0.0432999999999999,0.0470180818460058,0.0476413013069831,0.0452704843403273,0.0419327230853047,0.0429516030197581,0.0429741413086384,0.0457704413754058,0.0501865941149005,0.0382450345322117,0.0326089207361132,0.0341332801808605,0.0394673604744762,0.0393092253558182,0.0381723635336701,0.0356574966510801,0.0326879529698474,0.0316547961499507,0.0326427108438073
ESTONIA,FEMALE,c65c69,0.0375609999999999,0.0412199946390815,0.0449512520410384,0.0457442662687174,0.0436585125823062,0.0406005011386206,0.0417537618831349,0.0419285911802165,0.0448056133325281,0.0492698023459289,0.0376665658528047,0.0321827005114265,0.0337461307786158,0.039078307933114,0.0389763160673065,0.0378944884230107,0.0354341428716697,0.0325113618906472,0.031507651941624
ESTONIA,FEMALE,c70c74,0.0409549999999999,0.0346798638130082,0.0382904179511754,0.0420068681015548,0.0430126052555632,0.0412911944755068,0.0386078597980511,0.0399214158141372,0.0402964056606968,0.04327009103704,0.0477644483915391,0.0366576657483811,0.0314303373418835,0.0330576879478293,0.0383869302104874,0.0383816452900273,0.0373972352557996,0.0350352546595242,0.0321988962957827
ESTONIA,FEMALE,c75c79,0.032841,0.0354117508817191,0.0303017074511499,0.0338196617497213,0.0374823746843203,0.0387760088334394,0.0375791890614529,0.035440426771006,0.0369781841389329,0.0376405759277038,0.0407088225309074,0.0452551291655952,0.0349568214524117,0.0301449347280459,0.0318735526303177,0.037188008810049,0.0373399406013294,0.0365178678050062,0.0343247837227493
ESTONIA,FEMALE,cover80,0.0430379999999997,0.048196381325345865,0.0535693789554573,0.05360117297755235,0.05706630313147366,0.06374611513316898,0.07071182889745915,0.07558574983031871,0.07788483472458631,0.0816097791815234,0.0864379418866966,0.0942515615783803,0.10586026008230981,0.1068112527583477,0.1031728720063088,0.1020756065024918,0.1076518048048886,0.1148813554123814,0.1221224617691435
ESTONIA,MALE,c0c4,0.040212,0.0397984901115844,0.038186937247837,0.0350297479598469,0.0315386243633321,0.0305343316405865,0.0320226813701291,0.0331987184577437,0.0328135665418272,0.0312287337143572,0.0294649301533453,0.0284684993147874,0.0283847696287545,0.0285527930701075,0.0281844607748508,0.0271134902063911,0.0257640607268898,0.0246710307213469,0.0240392680423432
ESTONIA,MALE,c5c9,0.033587,0.0399954063969177,0.0396026134605876,0.0380267115342298,0.0349312976630557,0.031507261199103,0.0305154161999103,0.0319629367854947,0.0331007736436547,0.032709220392303,0.0311441549958919,0.0293865597198938,0.0283965089816463,0.0283194272267129,0.0284951408641195,0.0281372230557723,0.0270787585834575,0.0257422259326529,0.0246616388638083
ESTONIA,MALE,c10c14,0.031886,0.0335282562214088,0.0398670955163791,0.0394840459930308,0.0379310573312311,0.0348749598787029,0.0314922782721777,0.0305099748495823,0.0319334897264058,0.033049331845725,0.0326545409213175,0.0310935850332276,0.0293423146727791,0.0283578812295209,0.0282863890993723,0.0284681674689578,0.0281175966869663,0.0270673676056226,0.0257390768395732
ESTONIA,MALE,c15c19,0.039265,0.0318588270558875,0.0335015925806725,0.0398059082542607,0.0394344733258623,0.0379010630543802,0.0348702018280337,0.0315128825091675,0.0305376943927242,0.0319507103246182,0.0330569923959085,0.0326581324386372,0.0310941432228973,0.0293407979151852,0.0283546543572524,0.0282819551298363,0.0284627647369716,0.0281116735406329,0.0270613763866261
ESTONIA,MALE,c20c24,0.054801,0.0392428385366184,0.0319309525443401,0.0335861999939303,0.0398789823554363,0.039533512169135,0.0380245250951848,0.0350182535192721,0.0316804803961455,0.0307131633472038,0.0321225483842544,0.0332067513560589,0.0327802504675819,0.0311866250381097,0.0294064892286373,0.0283975418748267,0.0283047348563649,0.0284659619529864,0.0280956763113524
ESTONIA,MALE,c25c29,0.051196,0.0561070100673534,0.0407933204035113,0.0335760333006327,0.0352562253299564,0.0415876812492463,0.0412730693078466,0.039793724725959,0.0367936150165431,0.0334505714923147,0.0324714943817163,0.033689285386997,0.0345617612388034,0.0338719115754054,0.0320004426100226,0.0299697165534217,0.0287481783302829,0.028467181981733,0.0284461021893818
ESTONIA,MALE,c30c34,0.0473629999999999,0.0505301200892326,0.05543104404646,0.040916328263864,0.0340359965925748,0.0356955959096025,0.0418431405034181,0.0415740801615043,0.040179990239383,0.0372983131689058,0.0340706014512057,0.0329840919563862,0.0341285805891602,0.0349243734302436,0.034146850738261,0.0321866650696138,0.030076989566477,0.0287874954728497,0.0284460919784888
ESTONIA,MALE,c35c39,0.0457629999999999,0.0462145546298412,0.0495085325212062,0.0543181806458007,0.0405228858038608,0.0339650062123709,0.0356034571316682,0.0415753792762313,0.0413455812765161,0.0400317314945487,0.0372663771603989,0.0340478953606475,0.0329636488480407,0.0341061321167534,0.03490049125551,0.0341230379489345,0.0321629230169681,0.0300530264314537,0.0287628392022563
ESTONIA,MALE,c40c44,0.042389,0.0444943069478044,0.0451692525457571,0.0485209150497508,0.0532869250807134,0.0400709500129582,0.0337662148267074,0.0354077907473417,0.0412640098951304,0.0410772377844594,0.0398318963147318,0.0371095397012304,0.0339266073239591,0.0328635624437156,0.0340174256916921,0.0348232302270787,0.0340590956769719,0.0321120701883421,0.0300134665127723
ESTONIA,MALE,c45c49,0.042945,0.0409145426927261,0.0432163115258655,0.0440556739180167,0.0474838539930112,0.0522853870873492,0.0395581811683651,0.0334845988210279,0.035149153873957,0.0409457248970132,0.0408146580816746,0.0396102681497387,0.0369318238673978,0.033785914623041,0.0327443382401101,0.0339085072175516,0.0347238380488225,0.0339715587878932,0.0320366860956167
ESTONIA,MALE,c50c54,0.042929,0.0407940836508415,0.0391706162084601,0.0416074798993164,0.0426405459956203,0.0461916942552408,0.0510470021033122,0.0388482534187995,0.0330266134862468,0.0347391349518419,0.0405057129698776,0.0404397568015352,0.0392915282836343,0.0366709331917763,0.0335755288609964,0.0325630381476669,0.0337397718727829,0.0345670352979122,0.0338302644611689
ESTONIA,MALE,c55c59,0.0380979999999999,0.039773151570768,0.0381598072515904,0.0369100261964318,0.0394973356066055,0.0407726064880029,0.0444446283772081,0.0493695755995683,0.0378040450896755,0.0323013231389376,0.0340863390647088,0.0398401714517432,0.0398581799971383,0.0387935619561042,0.0362616619023998,0.0332453325737496,0.0322784799507736,0.0334762818698025,0.0343231146512187
ESTONIA,MALE,c60c64,0.031394,0.0341453078653245,0.0360117567458386,0.0349258079971639,0.034099657049485,0.0368369860717919,0.0383706210890433,0.0421610446719203,0.0471499419146586,0.0363660364445999,0.031265497363148,0.0331306651652354,0.0388547725939167,0.0389914170114768,0.0380526676936661,0.0356555585871621,0.0327586056023275,0.031863052671656,0.0330949973595359
ESTONIA,MALE,c65c69,0.024244,0.0269151167276825,0.029572943207881,0.0316279026649256,0.0310958597987433,0.0306874373560878,0.0335551248060808,0.0353416959681892,0.0392261368283813,0.0442497268960417,0.0344296505947503,0.0298064691117396,0.0317641524451713,0.0374371840609568,0.0377386842317019,0.0369809832964833,0.0347769141332304,0.0320536905619492,0.0312607705111644
ESTONIA,MALE,c70c74,0.022626,0.0195016514146356,0.0218851331331024,0.0244630017674606,0.0266342782186265,0.0265797829557232,0.0266073685419212,0.0295284232392733,0.0315438316162323,0.0354496860641899,0.0404517975449367,0.0317718611215541,0.0277530226003568,0.0298109457811894,0.0353897360454662,0.0359127197844508,0.0354020860368313,0.0334707003378024,0.0309925469250442
ESTONIA,MALE,c75c79,0.015381,0.0164481598681761,0.0142640841694258,0.0163789981699112,0.0187332055685449,0.0207835234409171,0.0211822775909005,0.0215855694901589,0.0244487826951365,0.0265949596897354,0.030413806423946,0.0352479585316347,0.0280808937852393,0.0248430286228733,0.0269998102669584,0.03240332146923,0.0332083984152362,0.0330310577692016,0.0314748918111622
ESTONIA,MALE,cover80,0.0140719999999999,0.01615845831013091,0.0174082905135426,0.016973303008647266,0.018572524900191404,0.021386462053155295,0.024920341971266854,0.027700886625894774,0.03016391415463711,0.03433752712120456,0.03942544513410549,0.04654692297955604,0.05607429412857939,0.057520952814734856,0.0560398137230609,0.0574702278119667,0.0646140466335844,0.07236443645062719,0.079111816002356
FINLAND,FEMALE,c0c4,0.146464,0.150564679748015,0.154768074522085,0.156870500403113,0.156133759902392,0.1544104588155609,0.1557062931980229,0.1597079384432879,0.163286884186081,0.164890935549087,0.164537651238047,0.163319025572941,0.1625902391966349,0.163001820157908,0.1636498213894049,0.163257427951394,0.161412352093599,0.158669778410372,0.155901453531821
FINLAND,FEMALE,c5c9,0.141139,0.149366869675433,0.153059459826661,0.157210424498771,0.159221061131405,0.158398843145589,0.15663066187153,0.157882943799989,0.161814823725082,0.165300168018148,0.1668178231562949,0.166191001819228,0.1646999767339509,0.163717549260428,0.163890474975569,0.164306583056721,0.163683523205117,0.16160970048024,0.158644219514418
FINLAND,FEMALE,c10c14,0.146257,0.142835192532426,0.150913799493493,0.154598378367721,0.158732017437663,0.160700167503081,0.1598396807036529,0.158053288666898,0.159294775297266,0.1631974777686189,0.166633472498454,0.1679774549463649,0.167168677530319,0.165496736901341,0.164343763351044,0.164354326288211,0.1646114011592609,0.163829836518464,0.161599532619264
FINLAND,FEMALE,c15c19,0.164382970082294,0.1471679466070166,0.1436402855382132,0.1517579782256913,0.1554473843864244,0.1595807074638209,0.1615354878951199,0.1606618365976056,0.1588739648715333,0.1601123500434677,0.1640010920698176,0.1673427451669447,0.1685829888489472,0.1676654956169193,0.1658847773599198,0.1646281383222168,0.164539024455519,0.1646973074504844,0.16381627051369
FINLAND,FEMALE,c20c24,0.158714,0.1650894083082068,0.1477785865345432,0.144285683286952,0.1524409387161285,0.156144251047814,0.1602859349842609,0.1622381801191607,0.1613616564399003,0.1595778765349516,0.1608193451974975,0.1646229840295966,0.1678781921799917,0.1690253640818942,0.1680111506858939,0.1661339942289116,0.1647851112927801,0.1646057243704297,0.1646722624920504
FINLAND,FEMALE,c25c29,0.166575000166575,0.163201256783184,0.1688503274819651,0.1515190788101276,0.148083544507851,0.1563887783644504,0.1601192746723654,0.1642641666029895,0.1661621840624739,0.1652174910625516,0.1634007433414984,0.1641130294826695,0.1674530471285663,0.1702427340003032,0.1708994702246499,0.1693864600792927,0.1670206115863796,0.1652063714914149,0.1645771827306863
FINLAND,FEMALE,c30c34,0.166179000166179,0.174347934337066,0.1703951897971404,0.1758187864736015,0.158504152780464,0.1552029798359894,0.1637512322322155,0.1674754358332451,0.1716079992906503,0.1733788865203901,0.1722939051145559,0.1694725812921617,0.1692750981561677,0.1717952605633286,0.1737460252154159,0.173515766281416,0.1710965177329109,0.1678406880714744,0.1651720470666778
FINLAND,FEMALE,c35c39,0.151718000151718,0.1715574314579475,0.1795459310382828,0.1760839760373009,0.1813425379985816,0.1640951259337883,0.160939358123283,0.169687243822261,0.1734094682057959,0.1775421658376873,0.1792210996629076,0.1773909251090689,0.1737667295031868,0.1728310453301525,0.1746665324793511,0.1759125314059658,0.1749443719593611,0.17177963366001,0.1677990256254728
FINLAND,FEMALE,c40c44,0.173887,0.1550256094706144,0.1744998650855082,0.1828972623372087,0.179803602345565,0.1849976002336528,0.1678296526568591,0.1647943022859693,0.1736978528680608,0.177444284082307,0.1815993171844304,0.1828324095119275,0.1804733387620827,0.1762895348184681,0.174832590537999,0.1761731344112571,0.1769093529791026,0.1754138666715279,0.1717241368439835
FINLAND,FEMALE,c45c49,0.187260999812739,0.1751125057173638,0.1564061123454131,0.1759190315278628,0.184617047088991,0.1818130244985863,0.1870272660182131,0.1699761477563739,0.1670522300916192,0.1760791564029786,0.1798662294292734,0.1837816531390653,0.1847333490051257,0.1820473126561804,0.1775188406643262,0.1757355432946872,0.1767600289099547,0.1771687167670579,0.1753352799065425
FINLAND,FEMALE,c50c54,0.18794,0.1869172076370746,0.1750243622200469,0.1567839938077676,0.1763554366703401,0.1853097526341414,0.182784771417806,0.1880687350093048,0.1711753595159778,0.168377353050135,0.1775036666512811,0.1811728658997312,0.1849343596238978,0.1857051324692348,0.1828096865638153,0.1780613948242936,0.1760654957095856,0.176874318128108,0.1770515448264399
FINLAND,FEMALE,c55c59,0.194675999805324,0.1861632893045018,0.1855312202216259,0.1741911225359581,0.1564769118116092,0.176112301393781,0.1853228009231329,0.1830778594291939,0.1884689980127977,0.1717745598700277,0.1691005410161964,0.1781535980564471,0.1817581442264246,0.1854312978715666,0.1860938190597869,0.1830732699513732,0.1781931219667732,0.1760576289917057,0.1767065798981389
FINLAND,FEMALE,c60c64,0.205832000205832,0.191282133665292,0.1834962373060405,0.1834170038929793,0.1727096034964056,0.1555685566404899,0.1752829795334503,0.1847421134762989,0.1827922606756829,0.1883208235174492,0.1718565409497811,0.1691808815952795,0.178214548542564,0.1818099913014342,0.1854530682897064,0.1860728468728888,0.1829994916857448,0.1780491812450426,0.1758107951784851
FINLAND,FEMALE,c65c69,0.1419910001419909,0.2000900988910977,0.1867352106851589,0.1797854761439676,0.1802976206490713,0.1702832046293691,0.1538297705751288,0.1735862928103333,0.1832893188035772,0.1816666728656939,0.1873829510144769,0.1711450781921072,0.1685805499402967,0.1776675646233264,0.1813267381334541,0.1850141825187175,0.1856692172480833,0.18260301320008,0.1776047576736969
FINLAND,FEMALE,c70c74,0.1214929999999999,0.135447024636447,0.1918730559791323,0.1799247122486201,0.1739674336726804,0.1751688525418806,0.1660808729395751,0.1505534015034696,0.1702922481249402,0.1802483695097374,0.1791186252228069,0.1851271762234468,0.1693755715759287,0.1670853550895866,0.1763123167741136,0.1801391305757536,0.1839686784193271,0.1847159104007133,0.1816352969228869
FINLAND,FEMALE,c75c79,0.1058217883564235,0.1105630413726534,0.1246536360108363,0.1781468690775543,0.1683443075236638,0.1639600731856687,0.1662068303889221,0.1585689069081768,0.1445230549049308,0.1641712949249542,0.1745628541448833,0.1741992275579863,0.1807156343802844,0.1658948752219439,0.1641302223142224,0.1736361613236566,0.1777959192711596,0.1818337792632141,0.1825709519277393
FINLAND,FEMALE,cover80,0.1719056561886878,0.1895881005605599,0.2069692638726342,0.23488601037772772,0.3066276784235499,0.3579161910812025,0.3935200142079663,0.42224971634693004,0.4393933042281656,0.4436466361743394,0.4685775582551512,0.5052618365747645,0.5422165814290443,0.5845068032103181,0.609532509903913,0.630648129345296,0.6601238619636485,0.6907659095198568,0.7151119728730978
FINLAND,MALE,c0c4,0.153013,0.158008378729782,0.162400011965939,0.164618136445278,0.163845497623557,0.162039404893865,0.163400601640415,0.167602388743748,0.171364024200937,0.173052873419313,0.172682635996815,0.171406399938846,0.170645073604994,0.17108234988794,0.171766492045706,0.171361176739663,0.169430521344729,0.166561560077866,0.163674568801324
FINLAND,MALE,c5c9,0.147506,0.155711883996169,0.160315039716271,0.164661760082992,0.166791411994618,0.165937664715071,0.164086062927677,0.165396077509857,0.169526398850214,0.17319417174703,0.174796329154341,0.174171462317047,0.172643586251786,0.171650736914729,0.171870948957087,0.1723455860536049,0.171732474906458,0.169597598390155,0.166532676559081
FINLAND,MALE,c10c14,0.15286,0.149073693226508,0.157130885587692,0.1617219721853869,0.166047983647126,0.168138617493483,0.1672478113826279,0.165379219629755,0.166676548146347,0.170775280239644,0.1743953333742879,0.1758375397264769,0.1750466829828,0.173354224791396,0.172206499297639,0.17227967734608,0.1726100675250509,0.171853560914221,0.169578183121212
FINLAND,MALE,c15c19,0.170598,0.1535944247180145,0.1497290081519782,0.1578239618950196,0.1624182192351081,0.1667477517877346,0.1688309969093176,0.1679359534203519,0.1660729981652363,0.1673726845124051,0.1714618900598957,0.1749983634361574,0.1763488691847905,0.1754628915346063,0.1736743616662596,0.1724355656545837,0.1724204186530863,0.172663333520378,0.171819935189365
FINLAND,MALE,c20c24,0.166324,0.1707911587808349,0.1538112231905548,0.1500303188897792,0.1581741638861963,0.1627985603561105,0.1671570824442441,0.1692628778617086,0.1683898070472104,0.1665568323973112,0.1678784400650189,0.1719012587833705,0.1753689342825162,0.1766459340596762,0.1756820803023304,0.1738165795278759,0.1725025769050478,0.1724132142292098,0.1725821048830661
FINLAND,MALE,c25c29,0.175454,0.1701178409289192,0.1740474072340514,0.1571773930840481,0.1535041769104798,0.1618054041166403,0.1664652348071531,0.1708492042893937,0.1729237285143381,0.1720085763262542,0.1701642210279858,0.1709772137476038,0.1745545748832768,0.1775758817174305,0.1783815822820513,0.1769411269632365,0.1746069946816878,0.1728467119849994,0.1723275768136814
FINLAND,MALE,c30c34,0.1754350001754349,0.1822064784563302,0.1765394701679487,0.1804549386396248,0.163739389324705,0.1602547389344892,0.1687895488708108,0.1734305451777607,0.1778102053445149,0.1797751817538915,0.1787394270055665,0.1759238891121664,0.1758660141954706,0.1786612110597556,0.1808785262805841,0.1808340911708176,0.1785241587939148,0.1753351627354429,0.1727559878561717
FINLAND,MALE,c35c39,0.1595569998404429,0.1797454081698247,0.1864739284696394,0.1814631376477777,0.1853895615423509,0.1688763674323934,0.1655920832035282,0.1743320942143068,0.1789645767788014,0.1833565203825394,0.1852509463994386,0.1835094611453782,0.179934531319211,0.1791823991825111,0.1813302336272879,0.1828790496946095,0.1821308886848129,0.1791096060859387,0.1752308137399877
FINLAND,MALE,c40c44,0.179227999820772,0.1618149092221521,0.1816740984031646,0.1888972718086881,0.184390138711002,0.1884004974430506,0.1720981115416693,0.1690056613258463,0.1779158768450629,0.1825849886767118,0.1870193718163911,0.188509054218414,0.1862828723638994,0.1821941561862198,0.1809601617250467,0.1826494975308959,0.1837215432351514,0.1824803781597958,0.178972822226791
FINLAND,MALE,c45c49,0.191271000191271,0.1789640764703005,0.162047665466899,0.1819470972107477,0.1895528735006693,0.1854924486562109,0.1896475735463067,0.1736268738515973,0.1707278238809357,0.1797932857086638,0.1845286276139327,0.1887636654134711,0.1900192282236753,0.1875189160164964,0.1831334062971372,0.181618226587122,0.1830289009074659,0.1838125082123733,0.182281361228586
FINLAND,MALE,c50c54,0.1883369999999999,0.1885318237275569,0.1770082326616476,0.1609199093097228,0.1808391739168138,0.1888196100772241,0.1852170613961035,0.1896002377997749,0.1739385311569981,0.1712826213036845,0.1804888063568186,0.1851759793895179,0.1893189656440317,0.1904662034337239,0.1878277819677332,0.1832963800903344,0.1816294450164446,0.1828817487202567,0.183503324255101
FINLAND,MALE,c55c59,0.191015,0.1831052568367749,0.1841949139345279,0.1737506326643453,0.1586002768553622,0.1785539271843369,0.186925935460334,0.1838647489005119,0.1885268225867923,0.1733382400967994,0.1709481083627638,0.1801521954694704,0.1848700613498845,0.1890219495621734,0.1901573108464123,0.1875046903894675,0.1829421646022681,0.1812278262365031,0.182420594695891
FINLAND,MALE,c60c64,0.198453,0.1827232298029928,0.1764160695193397,0.1784646677919083,0.1691814403628518,0.155147436849345,0.1751068922119859,0.1839378855356285,0.1814671918362257,0.1864755073095187,0.1718473993417441,0.1696624441017815,0.1789468540480556,0.1837901775971746,0.1880322646384285,0.1892675421374647,0.1867038092436643,0.1822129598839806,0.1805445662194939
FINLAND,MALE,c65c69,0.129117,0.1857588789830889,0.1726896630148465,0.1679448827206728,0.1708785808712255,0.1629375917327507,0.1502002993026177,0.1701414591110985,0.17942142681999,0.1776468418317999,0.1830611698258908,0.1691044353450938,0.1672876939865293,0.1767619757553174,0.1818208854108395,0.1862820708748466,0.1877290445562695,0.1853733795759116,0.1810696055638245
FINLAND,MALE,c70c74,0.099621,0.1166471803142788,0.1699563439671622,0.1596026644069462,0.1564368766681783,0.1603507715530346,0.15399505325267,0.1429368834647742,0.162683384530133,0.1723910097868644,0.1715051478909401,0.1774683284065939,0.1645459398135684,0.1633367896725038,0.1730842202465058,0.1785317399422971,0.1833500242276014,0.1851608175079686,0.1831748756926297
FINLAND,MALE,c75c79,0.0752118495763008,0.083573647494571,0.1000707771288046,0.1481330199718565,0.1408389681693437,0.1396400297953464,0.1446464745230381,0.1404318134687584,0.1316108158575036,0.150892422140712,0.1611811977018675,0.161554816103372,0.1682972916622481,0.1570259218338744,0.1567140813894667,0.1669338872591211,0.1729764516325919,0.1783655930723456,0.1807769338333636
FINLAND,MALE,cover80,0.07930784138431704,0.09820616792480698,0.11839484932146715,0.14615705726975897,0.2049620253420237,0.2418712097647706,0.2658269624231165,0.2867998805603862,0.3010575098496141,0.3074022546944756,0.3326862401813546,0.36684500511431817,0.3986999781936036,0.4334574022222964,0.4532426338200689,0.471319266261037,0.4989119916775808,0.5324644310348441,0.5711076661446987
FRANCE,FEMALE,c0c4,1.938163,1.9504613839927096,1.96448356267143,1.95759246559604,1.95096591885639,1.96650502215225,1.99114106519058,2.00265315976557,1.9915475176931,1.97664738942344,1.96923388943857,1.96446752779042,1.95891050500204,1.94519576291892,1.9200548823946,1.88811709154546,1.85591897479792,1.82603230760879,1.79610669889135
FRANCE,FEMALE,c5c9,1.880118,1.96076248735333,1.97257486657628,1.98563113393504,1.97728887374051,1.96905905799068,1.98329916724173,2.00698105648691,2.01756772268371,2.00544040659987,1.9892800492396097,1.97968379846628,1.97290561783714,1.96556705121493,1.9501969700935,1.92355044300237,1.89023214051752,1.8567966296139,1.82580933138676
FRANCE,FEMALE,c10c14,1.810625,1.89247308045836,1.97382984970707,1.9855939069812,1.99829850900839,1.98929860997135,1.98028078012664,1.99391475225001,2.01713176455372,2.02720954169218,2.0144864995636,1.99679862770692,1.98585694897689,1.97782728596466,1.9693516357294096,1.95290350430556,1.92524357613928,1.89100170226055,1.8567230896353104
FRANCE,FEMALE,c15c19,1.8319,1.817043285102252,1.8984084549469176,1.980204653205329,1.9920752766097485,2.0047363557798725,1.9955117716168491,1.9861967033231505,1.999543669307696,2.022512872160799,2.0323198633937904,2.018757497392337,2.000286935710362,1.9886472217073616,1.979956539510776,1.970874334880798,1.953839753935872,1.9256414121113925,1.890911731899966
FRANCE,FEMALE,c20c24,1.973406998026594,1.8443435611765568,1.828581772244102,1.909908703132558,1.9923032647630865,2.004401433696974,2.0171256145107224,2.007747745822768,1.998151725844833,2.0112630300688323,2.0340129027086764,2.0421428898961693,2.026925249708752,2.0068814075574664,1.9937832366900543,1.9836875852535167,1.9732393040108565,1.9548982949155824,1.9254690539719823
FRANCE,FEMALE,c25c29,1.996125,2.073861902831891,1.9399208313226184,1.9221278553684475,2.0037705468088287,2.0898049486318704,2.102566158649785,2.1152964029349164,2.104418472338553,2.092817148966607,2.104526631854893,2.114475773684927,2.109824469466841,2.0818878406742054,2.049691297437622,2.025202057653841,2.0041055103913124,1.983112844074428,1.9546563243551272
FRANCE,FEMALE,c30c34,1.921684001921684,2.051661543526479,2.131886142634668,2.001815050774193,1.980603953549573,2.0597991445431174,2.147808524833013,2.160733495343348,2.17319836764148,2.160808388874355,2.146764882345236,2.1510309920764343,2.153301188638003,2.1412245839913324,2.106159943357144,2.067244950067437,2.036434695650498,2.0093175087119843,1.982757727046872
FRANCE,FEMALE,c35c39,2.141043997858956,1.953055272258944,2.0887270967256075,2.171855555275628,2.045311868136823,2.0219919859900286,2.0996993133296145,2.189203253056004,2.2023130035959646,2.2148200338725275,2.2015277287733306,2.182408786198581,2.181580858048786,2.178468375223648,2.160991647562669,2.120590083791508,2.076473453786104,2.040705500908247,2.008879150907322
FRANCE,FEMALE,c40c44,2.177790999999996,2.150842662939032,1.9727776016241516,2.112263281552901,2.197822563335436,2.0740543847408426,2.0498746440457705,2.1271065762357053,2.217847443331622,2.231315444752584,2.244008108946082,2.227314565176432,2.204605777338795,2.2001906410947454,2.1932693495076445,2.1718879202646293,2.1274959026449705,2.079526945125028,2.040125443964126
FRANCE,FEMALE,c45c49,2.212029,2.1760844018239327,2.153883858217304,1.9823972193171648,2.1247107953033275,2.2124395154481,2.091078787774838,2.067063893526772,2.1443615510551064,2.236058413211086,2.249970952154079,2.260575903620762,2.2416645926844985,2.216614260887547,2.209816312166802,2.200363186711656,2.1762627659849203,2.1291971110866275,2.078711336521163
FRANCE,FEMALE,c50c54,2.139397,2.2010795591990533,2.1697441118351817,2.1517884006207866,1.98580846903288,2.1306675898214382,2.2203933963332125,2.1013239410696416,2.0778807378415123,2.1555065813937544,2.247970969361872,2.260901489756498,2.270077339546419,2.249617952573553,2.222916125625288,2.214413944954204,2.202964684895851,2.17689004808335,2.127972477351795
FRANCE,FEMALE,c55c59,2.082643002082643,2.1197142551905146,2.1864989732718896,2.159910625212929,2.146097527980406,1.9852678940665172,2.1324135520633205,2.2241465622357484,2.107213632627664,2.0844993808093366,2.162534066509404,2.2539764601232166,2.266287282756437,2.274569504883787,2.2531107763282963,2.2253241730450037,2.2153828162057496,2.2025008820445224,2.175095858447195
FRANCE,FEMALE,c60c64,1.986807,2.0525057523027352,2.095967450601915,2.16763016865286,2.146023242214558,2.1366252077570715,1.9806869975696408,2.1301007922395176,2.2238003443178243,2.1088718043275865,2.0870866195929847,2.1648351555762964,2.2557284561590296,2.267760070547633,2.275561928217826,2.2535376833058822,2.2246576450594,2.2136493354324736,2.1997940463016
FRANCE,FEMALE,c65c69,1.3426716587654977,1.9404698725687028,2.0126971418694244,2.0620372071849937,2.138507539123866,2.122486456920213,2.117629955792112,1.9674280135264617,2.118807088552132,2.214243151909745,2.1020862128680045,2.0815743397209348,2.159820684010386,2.2510691613128566,2.2636976236714084,2.27190753194734,2.2493883632768648,2.2200638195602505,2.2086865520223697
FRANCE,FEMALE,c70c74,1.2949017080212493,1.2925479886118925,1.8757753269109876,1.9536443491569824,2.0090856644741235,2.0911901186877184,2.081507834129244,2.082865788179783,1.9400303352488617,2.0934310103084157,2.191684304267936,2.083800581201217,2.066070972490872,2.145991915709557,2.238684087925455,2.253069284642524,2.2610726610814385,2.2384797388218103,2.209210612416628
FRANCE,FEMALE,c75c79,1.282529722422641,1.200663809166816,1.2091553019689294,1.7674089263313677,1.8527744826563384,1.9176444398957164,2.007248011112908,2.0089319684540867,2.0192436992408465,1.8881303470181636,2.0450254387690614,2.14785336993164,2.0478221042854035,2.03542697644744,2.1187399078624582,2.2144003285005107,2.2286701203469272,2.236484727759668,2.214051668966159
FRANCE,FEMALE,cover80,2.226969790764998,2.5042589532389323,2.633721902754967,2.7469749994930948,3.3705246396363706,4.00826524364837,4.611271894202646,5.167515740024072,5.618237151610674,6.013019050801893,6.240954486908215,6.6076987685236315,7.069787511092162,7.435223160915692,7.786637449756615,8.208581591334289,8.5661018114357,8.823700071309599,9.011923354008594
FRANCE,MALE,c0c4,2.036273,2.04660950899704,2.06144189607613,2.05424612368496,2.0474024176877,2.06375765375739,2.08967870267205,2.10182848060945,2.0902238178235697,2.0746617120954403,2.06692614860404,2.0619557546052603,2.0561837431790098,2.04185359770913,2.01552933621272,1.98206512610436,1.94848194050418,1.91729188279406,1.88602722725842
FRANCE,MALE,c5c9,1.966056,2.05663230700343,2.06686087605254,2.08072854968328,2.07219723923684,2.06382329172519,2.07883659790574,2.10367852243795,2.11482052377302,2.10219868855545,2.08542296700299,2.07569114426019,2.06891050137602,2.06158687972876,2.04584499402508,2.01825986784144,1.98368937440559,1.94913165885311,1.91708919879177
FRANCE,MALE,c10c14,1.899677,1.97725735405567,2.06863525851135,2.07879688511749,2.09234174472983,2.08324161071317,2.07415212388042,2.08853407387502,2.11287480958513,2.1234704633774,2.1102638405252403,2.09206464834415,2.08110550548505,2.0731898004187803,2.06485277051352,2.04815802529451,2.0196932761664,1.9843248075302,1.94904333238323
FRANCE,MALE,c15c19,1.917306001917306,1.904446065208358,1.981958045193064,2.073816137649424,2.084152952998883,2.097764417658943,2.0885550836140143,2.079251152914265,2.0934097217905925,2.117530886963895,2.127879889541291,2.113905201554906,2.095001157095958,2.083424647067364,2.07492515882247,2.066058406747197,2.048867132505321,2.0199473392363885,1.984169498075511
