REGION_WILIAM,SEX_WILIAM,AGE_WILIAM,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
ESTONIA,MALE,c75c79,0.015381,0.0164371745795136,0.0145039191802739,0.0170082395293379,0.019960477805033,0.0228134309946775,0.0239035714260113,0.0249506470182683,0.0287172596943032,0.0315168238630611,0.0363401753845186,0.0420976969581953,0.0334153971646641,0.029361318867679,0.0316703965106645,0.037688721296013,0.0379388896675965,0.0369336478073639,0.0345978859833427
ESTONIA,MALE,cover80,0.0140719999999999,0.015965975345531826,0.01760306497778664,0.01763592512593087,0.020056072889936744,0.02433476371561845,0.030036930560679173,0.035432476659810426,0.04080518036388627,0.04862040527681074,0.05789349896461645,0.0702968586702202,0.0862991344339945,0.09249667480582949,0.094170245981565,0.0982707065162481,0.1088477789249834,0.1203614876803434,0.1312225482435815
FINLAND,FEMALE,c0c4,0.146464,0.150472560062083,0.1556652726720579,0.156940578652744,0.155038014631117,0.153248316905831,0.15537011246197,0.159605033352621,0.162960648062699,0.164044123401391,0.163071441483787,0.1614578757047839,0.160790561553655,0.161340269171963,0.1618902639937489,0.161194033306096,0.15903272660311,0.156153289236587,0.1535073782049699
FINLAND,FEMALE,c5c9,0.141139,0.149361060721032,0.15289515870041,0.158006004286705,0.159142705357966,0.157105369869647,0.155244737632962,0.157309439196265,0.161469753188455,0.164723643940702,0.16570899622658,0.164477258907053,0.162615787193897,0.161718066681731,0.162057271517805,0.162408699412297,0.161521315912023,0.159178044563289,0.156128914675229
FINLAND,FEMALE,c10c14,0.146257,0.14283117927236,0.1509005797231629,0.154389470554677,0.159467307085951,0.1605355554316579,0.158426422857899,0.156544248074393,0.1585846446186899,0.1626953398186439,0.165882527258287,0.166700501648432,0.165298807314774,0.163272708887549,0.162224293055799,0.162424868083899,0.162644835782536,0.161631187369488,0.159168334210792
FINLAND,FEMALE,c15c19,0.164382970082294,0.1471548245043509,0.143628128570735,0.1517420601571498,0.1552187013889928,0.1602915878007959,0.1613332424499095,0.15919492453356,0.1573050463477252,0.1593353736075314,0.1634208100300151,0.1665106424752631,0.167228994775791,0.1657229213901456,0.1635965371609672,0.1624558832950713,0.1625709568695256,0.1627096244513683,0.1616182054631932
FINLAND,FEMALE,c20c24,0.158714,0.1651047868822683,0.1477857464380073,0.1442996906736103,0.1524585872252616,0.15593333783463,0.1610088162222374,0.1620385769348498,0.1598815720976641,0.1579872591805598,0.1600093290594995,0.164004610612839,0.1669986839549446,0.1676209520273723,0.1660196930428591,0.1638032548609209,0.1625800404367586,0.1626186441709469,0.1626851067113563
FINLAND,FEMALE,c25c29,0.166575000166575,0.1632135250773553,0.1688914885271275,0.1515587418717956,0.1481370453106836,0.1564525639310069,0.1598548703127008,0.1648929249774984,0.1657928971128473,0.1634760835030861,0.161500340960121,0.1630013271371923,0.1665230827833549,0.1690513086928617,0.169214036925649,0.167161931339716,0.1645223882069135,0.1629117248260067,0.16259104463047
FINLAND,FEMALE,c30c34,0.166179000166179,0.1743535764739905,0.1704242706480527,0.175900227997142,0.1585897043970241,0.1553135051582864,0.1638806780831669,0.167104568722416,0.1720506823568259,0.1726912976434052,0.1700717741616347,0.1670884243759542,0.1676929474024299,0.1703941314945996,0.1721056661002896,0.1714524191552881,0.1685947075964955,0.1651945468459434,0.1628791706060402
FINLAND,FEMALE,c35c39,0.151718000151718,0.1715772577279373,0.1795998822440977,0.1761801909918243,0.1815125633692848,0.1642734434851391,0.1611526659762809,0.1699335364554071,0.1730108970871375,0.177884733750549,0.1783179606925664,0.1748555247401346,0.1710609007382983,0.1709371835379389,0.1729612607995966,0.1739977381906325,0.1726744788639558,0.1691646328197227,0.1651549708050695
FINLAND,FEMALE,c40c44,0.173887,0.1550523364886567,0.1745887699971048,0.1830570314140661,0.1800228806532338,0.185310560846152,0.1681470345708531,0.1651542447694399,0.1741001602008607,0.1770913286079568,0.1819255607529769,0.1818363001981978,0.1777688722774785,0.1734043976932459,0.1727650185836485,0.1743039457116288,0.1748596885754325,0.1730670086365464,0.1691112725382162
FINLAND,FEMALE,c45c49,0.187260999812739,0.1751741993217522,0.1565355512564027,0.1761659844535006,0.1849720882807088,0.1822422319214423,0.1875689571373062,0.1705035476327913,0.1676160516256004,0.17668032405464,0.1796333361146904,0.1841832143318596,0.1837434646899321,0.179289841351464,0.1745647581108932,0.1735959354533995,0.174823299508233,0.1750744639815493,0.1729908607377062
FINLAND,FEMALE,c50c54,0.18794,0.1870304626912574,0.1752821490012464,0.1571419631411036,0.1768916900149184,0.1859972176146902,0.1835527207369376,0.1889498379168836,0.1719983243248,0.1692083532816127,0.1783686295345963,0.1811385454102713,0.1854690373204494,0.1847798532208571,0.1800627010326965,0.1750931317311695,0.173899216103284,0.1749133208106329,0.1749604864703648
FINLAND,FEMALE,c55c59,0.194675999805324,0.1863369157069108,0.1859628569882617,0.1748348268526071,0.1572148122942499,0.1771047189207071,0.1865021772197467,0.1843130568036166,0.1898031894337278,0.1729761468899707,0.1702802312517188,0.1793495641103194,0.1819607924797572,0.1861252180980664,0.1852584037254418,0.180361221935638,0.1752267818071544,0.1738800141713896,0.1747499167601215
FINLAND,FEMALE,c60c64,0.205832000205832,0.1915390870904939,0.1841122236074036,0.1844215775503284,0.1739463097004112,0.1568704177769481,0.1769118755509022,0.186580398099005,0.184649511305654,0.1902561968187302,0.1735682715081201,0.1708131219445153,0.1797804138545646,0.182270580458883,0.1863149138318073,0.185327673099031,0.1803168108612535,0.175081258347223,0.1736399284734486
FINLAND,FEMALE,c65c69,0.1419910001419909,0.2004655686450112,0.1875716501646374,0.1811407992526951,0.1821452961343428,0.1723781399735165,0.1559163145703435,0.1761252352628339,0.186091784198249,0.184457546162702,0.1902189292151783,0.1736050525631967,0.1707858009717167,0.1796694038061969,0.1820826314812746,0.1860483741943382,0.1849936293027178,0.1799297318159705,0.174651247809688
FINLAND,FEMALE,c70c74,0.1214929999999999,0.1358279913355332,0.1930623216879248,0.1818085303673693,0.1765423945666558,0.178371381024519,0.1695147726537184,0.153946618694288,0.1743706366250962,0.1847206019389047,0.1834898174617026,0.1894753329865137,0.1729206959288309,0.1700687175734629,0.1788716172994507,0.1812342757311305,0.1851433643330107,0.1840596503427734,0.1789926998680132
FINLAND,FEMALE,c75c79,0.1058217883564235,0.111118963096265,0.1260537641466855,0.1812935676990509,0.172448906819895,0.1689158617536995,0.1719446631587477,0.1645727312506599,0.1503277088291741,0.1710531859867347,0.1819441895500874,0.1813131341361032,0.1873134907297616,0.1709527853951168,0.1681369474850658,0.1768394707278574,0.1791729082108065,0.1830345772334789,0.181960207043062
FINLAND,FEMALE,cover80,0.1719056561886878,0.19242159591350688,0.21601102054811322,0.2517740221119221,0.33518960025318223,0.4014805037345272,0.4550580726887265,0.502019276794311,0.5359510260665585,0.5549862317405565,0.5960876084472209,0.6500220966145476,0.6910895215951162,0.7259506502288504,0.7345987049468569,0.732745759115089,0.7346406670793206,0.7370375676035406,0.7435424999797552
FINLAND,MALE,c0c4,0.153013,0.15790029229622,0.163325826925437,0.164686251372912,0.16269984821722,0.160824442980785,0.16305437839509,0.167507262033157,0.171030180895494,0.172172804580361,0.171159138233694,0.169473322668016,0.168781826753221,0.169384516162619,0.169986198265376,0.169273701588768,0.167015821481326,0.163991916499588,0.161213245578914
FINLAND,MALE,c5c9,0.147506,0.155707332309204,0.160143418091321,0.165502817460957,0.166737803661948,0.164625505914256,0.162680364589429,0.164854190822368,0.169229303523082,0.172652014944238,0.173700458954903,0.172445941489321,0.170530741506467,0.169632109338983,0.170046430782656,0.170469742628144,0.1695841334563909,0.167158533206805,0.163978376385151
FINLAND,MALE,c10c14,0.15286,0.149069178884935,0.157120635507006,0.161511150994294,0.16684148122482,0.16801444126018,0.165838963746657,0.16387409740351,0.166026906381009,0.170355762082893,0.173716934424238,0.174611399942499,0.173200812899726,0.171135858607518,0.170100332846364,0.170388227784884,0.1706906874881769,0.169686958896007,0.167149521517575
FINLAND,MALE,c15c19,0.170598,0.1535628527264865,0.1497042098388804,0.1578076432675978,0.162196409775525,0.1675325594483017,0.1686913498028024,0.1665009272347737,0.1645400079323338,0.1666914670853829,0.1710023497664305,0.1742777701584597,0.1750842472521874,0.1735830970847159,0.1714303795246705,0.1703129977326545,0.1705234123023986,0.1707487901417785,0.1696714444999751
FINLAND,MALE,c20c24,0.166324,0.170812685721327,0.1538296538768229,0.1500757748992061,0.1582484046716096,0.1626635849194788,0.1680323725725546,0.1692118658493851,0.167034663991118,0.1650953231956244,0.1672575178306113,0.171496617031964,0.1746980521583565,0.1754287310744174,0.1738489710740952,0.1716175313731785,0.1704197161974883,0.1705555898732673,0.1707106598774491
FINLAND,MALE,c25c29,0.175454,0.1701623116492483,0.1741526678337374,0.1572926170369808,0.1536661324838401,0.1620193934166537,0.166384607238506,0.1717457417158485,0.172828774858144,0.1705210013462071,0.1685203161554732,0.1701766052817389,0.1739616419385763,0.1767151914292993,0.1770003418030178,0.1749788252009902,0.1723238802334898,0.1707382942495875,0.1705147781259811
FINLAND,MALE,c30c34,0.1754350001754349,0.1822747726621028,0.1766752356212603,0.1806751601024606,0.163981986060261,0.1605635786758336,0.1691730213755629,0.1733627424729394,0.1786543644509407,0.1795102632019438,0.1769272304094432,0.1739447084243678,0.1747396531269172,0.1777374973661187,0.1797027911707567,0.1791937243481215,0.1763781436384159,0.1729732445987418,0.1706937015799162
FINLAND,MALE,c35c39,0.1595569998404429,0.1797994444738176,0.1866766322284902,0.1817591932975795,0.1858002776010719,0.1693179957187764,0.16611556050822,0.1749496678426484,0.179003012138371,0.184247232749384,0.1849287934254883,0.1815420061495023,0.1777880202619571,0.1778924047523809,0.1802440406239574,0.1815571337008378,0.1803877356890502,0.1769284707963802,0.1729221340392825
FINLAND,MALE,c40c44,0.179227999820772,0.1618791503589175,0.1818795455082786,0.1893342514720608,0.1849539468194286,0.1891138994108364,0.1728385504151683,0.1698259707027439,0.1788471801259617,0.1828357554192695,0.1880690754604835,0.1882711048893769,0.184327538367422,0.1800435609818519,0.1796646195837117,0.181554282289568,0.1823942426958235,0.1807616791728594,0.1768624505783196
FINLAND,MALE,c45c49,0.191271000191271,0.179090978714216,0.1623129935542666,0.1824659742666999,0.1903939354092582,0.1864962173795454,0.1908424609172472,0.174799281289302,0.1719677753370705,0.1811438946902676,0.1851281458636502,0.1901165715636306,0.190026147217495,0.1857484143322215,0.1811425964851481,0.1804606584375314,0.1820440325994169,0.1825847383905191,0.180667063390448
FINLAND,MALE,c50c54,0.1883369999999999,0.1887544672612396,0.1774840420055101,0.1616107589852126,0.1819256416084044,0.1903365248819779,0.1869365628181405,0.191502585196807,0.1757468642798345,0.1731137554702358,0.182439388876976,0.1863109934885333,0.1911590201503875,0.1908981533505955,0.1864204382448442,0.1816120587206633,0.180713388928197,0.1820922396183256,0.1824390260948751
FINLAND,MALE,c55c59,0.191015,0.1834485114766745,0.1849772113161689,0.1749268518854788,0.1600325190428948,0.1805715719129842,0.1895005754756632,0.1865932555486777,0.1914370966123689,0.1760251873552165,0.1736148942207314,0.1829279724570093,0.1867659155416183,0.1915578854158011,0.1912141997494524,0.1866235103833448,0.1816644343312563,0.180626741903834,0.181875979093046
FINLAND,MALE,c60c64,0.198453,0.1832036479794109,0.1775204168085236,0.1802686585712251,0.171483453104781,0.1577194271325578,0.1784982554610598,0.1879406426807346,0.18559461820262,0.190778891020435,0.1757749201167357,0.1734803396743574,0.1828481081877704,0.1867271390558002,0.1915274006875991,0.1911562522949476,0.1864685289274608,0.1814246719953844,0.180307758116837
FINLAND,MALE,c65c69,0.129117,0.1863922561460483,0.1741473354749454,0.1703234461882013,0.1742148434616555,0.1668743669303365,0.1543934406961914,0.1753972327378597,0.1854392979092417,0.1837587368131174,0.1893611415869454,0.1747878215069982,0.1727336729926685,0.1822455090168721,0.1862453553152832,0.1911018804733028,0.1906751738499753,0.1859495368333139,0.1808766008487403
FINLAND,MALE,c70c74,0.099621,0.1172011710141812,0.1719278731407343,0.1627343392531159,0.1607759558757753,0.1659750164156077,0.1602737659919548,0.1493944223929831,0.170647697868174,0.1814341373588167,0.1806223177730686,0.1867906285162354,0.1729081766950938,0.1712734945036961,0.1810237378870914,0.1852003559401803,0.1900012931838358,0.1895513148530932,0.1848316057918415
FINLAND,MALE,c75c79,0.0752118495763008,0.0842292477271468,0.1018768848906043,0.1525385671933486,0.1467399414580962,0.1471175295169592,0.1538485981965019,0.1503748587539934,0.1416645484330297,0.1631697088799865,0.1749213209086714,0.175363970688496,0.1823975118025993,0.169655056321036,0.1686875888695586,0.1787352196208035,0.1828628776075994,0.1876030112316864,0.1871546365814323
FINLAND,MALE,cover80,0.07930784138431704,0.09988562054667945,0.12333183449095747,0.15631882555238447,0.2247014067611607,0.2739327453846073,0.3122675757360023,0.3486210199153094,0.3775372387750503,0.3976795158279246,0.4390666801754811,0.4920660135232765,0.5447681275177162,0.6029871015987667,0.6459547948634741,0.6826199924420012,0.7122211669583033,0.7341663971042389,0.7535326967187871
FRANCE,FEMALE,c0c4,1.938163,1.9498231213566,1.95603604909552,1.93943721268838,1.92219136962849,1.93677438969549,1.96619388115159,1.97769659593374,1.96494753672374,1.94042874574561,1.91951964468819,1.9092756250832,1.90396754126552,1.89205619082996,1.86662003564794,1.8311990859204497,1.79446553178619,1.7623353184120698,1.73409968149991
FRANCE,FEMALE,c5c9,1.880118,1.96083771302808,1.97129211566349,1.97609583656563,1.95775220201717,1.93865622846204,1.95191422391256,1.98032184499986,1.99082040349109,1.97698343733266,1.95120827321648,1.92826918710589,1.91619110105327,1.90930153713662,1.89597004126448,1.86927698597444,1.8327637537344896,1.79508039726211,1.76212885750366
FRANCE,FEMALE,c10c14,1.810625,1.89238024321793,1.9738446755086296,1.98394727308256,1.98814405670248,1.96895058044592,1.94892473154113,1.96150829017468,1.9893755932705897,1.99926091242456,1.98474952915179,1.95754528323014,1.93334794011774,1.92015773086722,1.91228788851945,1.8980588380792696,1.87055710897858,1.83332817223156,1.79501195636473
FRANCE,FEMALE,c15c19,1.8319,1.8168697797645263,1.8982370239863824,1.980223874129368,1.9903015650731768,1.9943476432562477,1.9748506763809448,1.954415721276275,1.9666805776594485,1.994257783288617,2.003811404261941,1.9884812880096947,1.9605209987797276,1.9356624360083352,1.92187888310396,1.913482471604939,1.8987751168288989,1.8708472051474128,1.833243553585037
FRANCE,FEMALE,c20c24,1.973406998026594,1.8444380133994105,1.8286295547249332,1.910020427877932,1.9926648384817227,2.002646757185636,2.006461119363593,1.986550837939744,1.965574365549192,1.977478887156286,2.004684650630669,2.012510167712722,1.9955284743513892,1.9660693845078252,1.9398575165889187,1.9248402828230733,1.915313649419155,1.8995620195971623,1.8706817478315891
FRANCE,FEMALE,c25c29,1.996125,2.0739053049104057,1.9403646076428955,1.9225922004909457,2.0044100308919384,2.090722583817758,2.098894492947654,2.10053663664638,2.077258321226419,2.052240515015435,2.0617429186804817,2.076279455997408,2.0714772875876992,2.0423321134900654,2.001756881895205,1.965415852136513,1.9411316188631904,1.923037300174232,1.8993373018897144
FRANCE,FEMALE,c30c34,1.921684001921684,2.0517473608385326,2.13221779019927,2.0027089702091674,1.981584529323018,2.061014461479985,2.149346838534368,2.1562160836400395,2.156306293922141,2.1304785266590014,2.1019856662109584,2.104036617605469,2.1110527632080114,2.0990220416917227,2.0631590743742336,2.016501711095904,1.9746421303911776,1.945326049663061,1.922716623435042
FRANCE,FEMALE,c35c39,2.141043997858956,1.9533051816565217,2.0893880520482275,2.172954330979576,2.047079694315256,2.023869311181508,2.101846190086208,2.1916659991482192,2.197633823172452,2.196777413543276,2.1692657356370715,2.1350644460349235,2.1319686832026634,2.133677402903915,2.1163962934340854,2.0755337294917666,2.024255578883634,1.978137369970257,1.944924524238628
FRANCE,FEMALE,c40c44,2.177790999999996,2.1513642196033302,1.973884844263298,2.11413348745641,2.2002985381789912,2.077207772432659,2.0530748798887184,2.1304989474188347,2.221500084128037,2.2269895447956456,2.2255517437211783,2.194020685368425,2.15574682537668,2.148991802250131,2.146925417354132,2.1258662990945925,2.081382518011461,2.0267591938495952,1.977594206492704
FRANCE,FEMALE,c45c49,2.212029,2.1770254436317007,2.155950890492005,1.9852860091231168,2.1287028427370376,2.217145322287556,2.096310502614787,2.072064315515127,2.149415806754273,2.241258415027125,2.246565750794788,2.242326263565458,2.208059908030229,2.167048506183863,2.15779633099846,2.15317861587483,2.129602598024739,2.082746909411673,2.0259808411968407
FRANCE,FEMALE,c50c54,2.139397,2.2025735514914744,2.1730889182938107,2.156798659503097,1.991646150589976,2.137878077595488,2.2283164937715814,2.1092551938948016,2.085238039886611,2.162733294048369,2.255263109048398,2.258748063075556,2.252396864487454,2.216065436895069,2.1730176587874874,2.1618908225280897,2.155402136054714,2.130036544702359,2.081566862993002
FRANCE,FEMALE,c55c59,2.082643002082643,2.1217620395875243,2.1914115637379785,2.167451439305486,2.15558939218258,1.9952561673614344,2.143911845356104,2.236047719408255,2.11850911511783,2.0948611634255854,2.172616954829001,2.2635027701441555,2.265509109317288,2.257560437676678,2.2196876346469008,2.175158032677582,2.162663161782016,2.154854871727469,2.1283023556387626
FRANCE,FEMALE,c60c64,1.986807,2.0551657772957634,2.1024975500799257,2.1783313720355846,2.1597822831236018,2.1523364907948204,1.9961358595885093,2.146971467904379,2.2407914497245125,2.1246828692384923,2.101517555447963,2.17806199673753,2.267547328407239,2.268291581974601,2.259069374331673,2.220019668158998,2.1744128192765206,2.160932009819416,2.1522365165481605
FRANCE,FEMALE,c65c69,1.3426716587654977,1.9436738947409928,2.021032701614333,2.076014763857335,2.157841786057992,2.145143332689826,2.1420884357567864,1.9906165886440237,2.1436490411546787,2.239221221583368,2.1248467130928868,2.1011246454731154,2.1767541810530324,2.265287742803036,2.2653566445952262,2.255501863791749,2.215956455357257,2.169962602106274,2.156142980438096
FRANCE,FEMALE,c70c74,1.2949017080212493,1.295250940751833,1.886160732043932,1.9716686556400225,2.034908164114383,2.124110202279177,2.118877822825824,2.122125978928095,1.9769904215569984,2.1328451984028542,2.23087862341707,2.1166837124093183,2.092671784986448,2.1675045140304894,2.255204963734076,2.254969068208852,2.24490535436953,2.2053549745814256,2.1594859795548427
FRANCE,FEMALE,c75c79,1.282529722422641,1.205219342602337,1.2202813469922809,1.7939305440273492,1.891230982187827,1.967130255713092,2.0672281253130778,2.0739670943718527,2.0865673260090314,1.950893441048875,2.11098935308794,2.2080804971421,2.094877950543954,2.0708923640551604,2.1447264867934184,2.2313281945319914,2.2309411990459957,2.22084557625836,2.18160753499808
FRANCE,FEMALE,cover80,2.226969790764998,2.5368204979134834,2.726772526665099,2.921056590534183,3.657160734466863,4.439984016393772,5.229850446514466,6.020287697928417,6.719721740811434,7.361667414980965,7.828232287749913,8.226549393753183,8.557350721106747,8.678117713835078,8.720220234908053,8.79615877059508,8.927981952080831,9.040653550078634,9.127722137862122
FRANCE,MALE,c0c4,2.036273,2.04547501714515,2.0524378878785603,2.0352184640998,2.01732311366145,2.0326375098548297,2.06361694779354,2.07578810294764,2.06245546972055,2.03680395559283,2.01494256212037,2.00428258392949,1.99901989595898,1.98676879719888,1.96025404056383,1.92317191228578,1.88459419063566,1.85085079977011,1.82119748961928
FRANCE,MALE,c5c9,1.966056,2.0566930462200097,2.06516343936929,2.07085656043561,2.05205671576726,2.03239417467445,2.04632722801595,2.0762496288117,2.08739054523148,2.07301090810287,2.0461713902461,2.02246196827486,2.01019155932075,2.00357372141645,1.99011891668117,1.96254227440309,1.9245267158138,1.8851508502388497,1.85073014606538
FRANCE,MALE,c10c14,1.899677,1.97721738068273,2.0686302453230803,2.0767867354625302,2.08196961517566,2.06245494440608,2.04191763419412,2.0551982598535803,2.08455915051854,2.09508503850808,2.0800602259958,2.05188945327948,2.02703840214859,2.01375990686016,2.00626384888022,1.99200506178898,1.96369738965932,1.92503839661633,1.88509825594505
FRANCE,MALE,c15c19,1.917306001917306,1.9040547386021216,1.9817360555291548,2.073775197634133,2.08208588274892,2.0873162029792685,2.067654484505022,2.0468315049482007,2.059847495450327,2.088949380424684,2.0991756215455943,2.08340229321568,2.054561387536941,2.0291280971220917,2.015322936588735,2.0073548854799803,1.9926504963166984,1.9639484749456764,1.924947118283348
FRANCE,MALE,c20c24,2.043748,1.9266219620002905,1.9135500856175427,1.9917209721377584,2.084703805154938,2.0931654845866032,2.098423221920047,2.078530964970701,2.05731893577518,2.0700737860193694,2.098878113487085,2.107497105526944,2.090181366712003,2.059932191166934,2.0332072318284307,2.01817888955159,2.0090944648935505,1.9933614896570864,1.9637264505057008
FRANCE,MALE,c25c29,2.0267699979732297,2.1391939030709906,2.02110254652503,2.007300811904139,2.0864380090268293,2.1830673825816613,2.189681802445336,2.192922505494611,2.1698335643708524,2.1446495849823988,2.1549641606561827,2.1709824250185066,2.166913539858049,2.137371963148789,2.095923332023841,2.058952556216362,2.034550465211599,2.0168120071675197,1.993069871731117
FRANCE,MALE,c30c34,1.937468001937468,2.075726454753365,2.191436459724045,2.0797596645686784,2.0638403615072343,2.1410272373748764,2.238981906946875,2.2442577847581253,2.246039660552717,2.220597107838473,2.1920149993828764,2.1950359889933777,2.203884274186617,2.1929834151367955,2.1570744307681475,2.109809780619507,2.0675804728994773,2.0383975677396555,2.0164237528242195
FRANCE,MALE,c35c39,2.147260999999998,1.9624567545404583,2.1081199960447448,2.226676088081838,2.1205117747725004,2.1034006670755456,2.1795205094701218,2.27844037057658,2.282867646496568,2.283820606383322,2.256909704980829,2.222987454422272,2.221192148168593,2.225132104289314,2.209352797478269,2.168715928257816,2.117065341802137,2.070800778382404,2.0379599079260515
FRANCE,MALE,c40c44,2.147456997852548,2.1489570800216558,1.976642286628581,2.1272029974223154,2.248486788832093,2.146561458173747,2.129338696803371,2.205188569405336,2.305058016059712,2.309146908980248,2.309706256951348,2.2793235058781565,2.2418129026194507,2.2367577767941955,2.2373060706915666,2.2180336660663023,2.1740391171231708,2.119288580246672,2.070233897558801
FRANCE,MALE,c45c49,2.13891000213891,2.1345766454646538,2.1436136984004035,1.9806729505268683,2.1355615011812588,2.2594486054781933,2.161238566813096,2.144628052002912,2.220823026371358,2.3215898695300674,2.3257672639690417,2.3240986614911723,2.2915574539302024,2.2517960927974374,2.24459398691438,2.2427960814829286,2.2212254182161337,2.175083761526992,2.118436281417765
FRANCE,MALE,c50c54,2.033821,2.109433579207961,2.114625323297185,2.1313721194498183,1.977469022652172,2.136308874813117,2.263098353329874,2.1681994263718534,2.1528450129347565,2.2298091137945857,2.331588289081755,2.334826281083301,2.3318336789728087,2.2979364285499977,2.2566467057410984,2.2477522008047552,2.244297368839592,2.2211815812435702,2.1737093662734503
FRANCE,MALE,c55c59,1.972072001972072,1.9873830032468391,2.0739595477382347,2.089287870563157,2.1142320525308067,1.968849548975239,2.131828174873589,2.261326741108546,2.1699754775922626,2.1563490787374326,2.2344696773309805,2.335699246869791,2.3386020656488387,2.334980292879485,2.300235418050475,2.257660454611655,2.247589588002507,2.2430466404503195,2.2190326064089247
FRANCE,MALE,c60c64,1.8849720000000003,1.9041819230295969,1.9351662607043976,2.0327138929597166,2.058596225515608,2.091470342529676,1.95493585040694,2.1218497206159954,2.254655590926876,2.167227059604259,2.1558545713587103,2.234521489683111,2.335863449993482,2.3388996980272903,2.3349489529568483,2.299214367859715,2.255768030627132,2.24492081546682,2.2397525373407885
FRANCE,MALE,c65c69,1.236938767453874,1.7854641482800733,1.823598392943154,1.8701903919938048,1.9784282134147904,2.014839775101343,2.056879720823047,1.930576968074377,2.102164751123807,2.238808214657754,2.156236539797621,2.147635931142373,2.2279526477746785,2.330446957153609,2.334275544238825,2.32982287282308,2.293752095545094,2.250095090458307,2.2390941890432035
FRANCE,MALE,c70c74,1.0831949257871805,1.1348925460951444,1.663000469399922,1.7202106374426849,1.7823212944526097,1.901337547020679,1.950219634735132,2.003552212056928,1.8910774601581488,2.068710936761718,2.210889934275511,2.1349367660591514,2.131053345076251,2.2144363204947712,2.3186036724030927,2.322165754888496,2.317524717002098,2.281489175045309,2.2380422572533
FRANCE,MALE,c75c79,0.931928082299828,0.929723808294638,0.9979633003502733,1.4944857851621915,1.571652187887185,1.651811597083527,1.7844762017430855,1.850594956220736,1.9195849344954627,1.826537146055576,2.0127405114983072,2.1630152149385995,2.09824568639298,2.102046499731624,2.189241049523973,2.292119711143044,2.295511440261113,2.29077243680209,2.2550056516621275
FRANCE,MALE,cover80,1.1447578925354467,1.3372278797758603,1.4950931912102878,1.6988024779185122,2.3046489490107858,2.8828865419791203,3.4277110475514463,3.9961370758606996,4.547825431478419,5.108849852024933,5.5429131304929635,6.130878670410034,6.849289817680388,7.490345984719006,8.074637383661067,8.527754658403033,8.912264866762408,9.17934268066535,9.358298695660098
GERMANY,FEMALE,c0c4,1.6928409999999998,1.64734231506526,1.65565616524232,1.61724679835652,1.54750492779809,1.48709406694623,1.45414486277961,1.44091845973363,1.43145434108002,1.4098386053909902,1.37340332000492,1.32967919985334,1.28866890631197,1.25561848195671,1.22610295610508,1.19298960085709,1.15274614615078,1.10785237415229,1.06374660968502
GERMANY,FEMALE,c5c9,1.757447,1.72133867174025,1.67561481714349,1.68267013453904,1.6421350881201,1.57104936355267,1.51087862876322,1.47830337412345,1.46425434328264,1.4529994656832,1.42958878806483,1.3894160898145602,1.3422971523666198,1.29835067614717,1.26277004400972,1.23106942257679,1.19603576676036,1.15409361896111,1.10772592879749
GERMANY,FEMALE,c10c14,1.961165,1.77509068717155,1.74176308833376,1.69614879239625,1.70277049498705,1.6611177007816,1.58922785537781,1.5292234044275002,1.49683818486229,1.48219347847301,1.46976103128885,1.4434540163889702,1.40055183113834,1.35092850577278,1.30478284615411,1.26728309474041,1.23389102876179,1.19734565601098,1.15405360523676
GERMANY,FEMALE,c15c19,2.047297002047296,1.9683133113737676,1.784309011541376,1.752654610021121,1.7073044467408651,1.7138670007862178,1.6717769598481675,1.599599145719995,1.5397583376772594,1.5075016452122172,1.4925335212835975,1.4783649045919716,1.450448454460557,1.4060192670598326,1.354989214266885,1.3076088803183137,1.2690315311638454,1.2346897779053048,1.1972979428905897
GERMANY,FEMALE,c20c24,2.466892000000004,2.058751437524933,1.979372296756628,1.796814470923288,1.766419110384248,1.721097250423918,1.7276425194444216,1.685086613191193,1.6124375526095418,1.5525233090481647,1.5201653784461993,1.503026431548224,1.486906407316507,1.4571807425831051,1.4110538281661409,1.3584781380345683,1.3097421052947589,1.26998289038581,1.2345997524914365
GERMANY,FEMALE,c25c29,2.4548209975451774,2.5439682429625528,2.1348220156422277,2.054394683245978,1.874440374925436,1.8480316456988388,1.8012627939961026,1.8069496879268223,1.7612038104535406,1.6850234163032431,1.6235831019808742,1.5785005147016171,1.5503509319162263,1.5243790650280635,1.4856017882083323,1.4310340390088068,1.3708417466648686,1.3154344529387298,1.269850131714326
GERMANY,FEMALE,c30c34,2.438006999999995,2.524813027312305,2.6175444880372942,2.228466739624574,2.147012649847784,1.9799040254344544,1.9634793795859804,1.91625345106466,1.9213167225766163,1.8713324722514084,1.791095259199058,1.710830201739714,1.6486557196326834,1.6057260161506597,1.5665636869893915,1.5156341758692764,1.449763235566938,1.3794217259204598,1.315201788605813
GERMANY,FEMALE,c35c39,2.492547002492551,2.478356970363753,2.5772240437964404,2.6744277559075456,2.3026480443934103,2.2209257416581485,2.06489967245989,2.0567105021774474,2.0091465238278823,2.0138970493519617,1.960694099440724,1.864993849035321,1.7705198492590777,1.6953858627097038,1.6411332537642065,1.5917933116582417,1.5315042242865793,1.457042229198929,1.3791275764134043
